Municipio;Vivienda Familiar;vivienda principal;vivienda no principal;vivienda secundaria;vivienda vacia;vivienda colectiva
01001 Alegría-Dulantzi;1249;1082;167;72;95;2
01002 Amurrio;4435;3864;571;125;446;3
01010 Ayala/Aiara;1311;1071;240;57;183;1
01036 Laudio/Llodio;8550;7538;1012;97;915;2
01043 Oyón-Oion;1608;1246;362;174;188;4
01051 Agurain/Salvatierra;2514;2135;379;144;235;2
01059 Vitoria-Gasteiz;111247;102830;8417;2768;5649;78
01063 Zuia;1150;899;251;143;108;2
01901 Iruña Oka/Iruña de Oca;1616;1200;416;298;118;1
02003 Albacete;83229;62980;20249;5168;15081;22
02009 Almansa;11752;9651;2101;514;1587;2
02010 Alpera;1696;900;796;489;307;1
02012 Balazote;1240;829;411;139;272;1
02015 Barrax;1017;778;239;162;77;0
02019 Bonillo, El;1855;1103;752;549;203;2
02024 Casas-Ibáñez;2608;1892;716;141;575;3
02025 Caudete;5322;3877;1445;377;1068;2
02029 Chinchilla de Monte-Aragón;2696;1539;1157;350;807;1
02030 Elche de la Sierra;2981;1530;1451;1112;339;0
02033 Fuente-Álamo;1459;981;478;297;181;0
02035 Gineta, La;1403;945;458;107;351;1
02037 Hellín;14384;10969;3415;1551;1864;12
02045 Madrigueras;2434;1817;617;183;434;1
02051 Montealegre del Castillo;1235;853;382;196;186;1
02053 Munera;2483;1403;1080;718;362;1
02056 Ontur;1365;904;461;291;170;0
02057 Ossa de Montiel;1820;1042;778;561;217;5
02069 Roda, La;8171;5994;2177;867;1310;3
02073 Tarazona de la Mancha;3576;2401;1175;385;790;0
02074 Tobarra;5365;3071;2294;1598;696;1
02079 Villamalea;2115;1450;665;316;349;1
02081 Villarrobledo;12004;9686;2318;773;1545;7
02086 Yeste;2195;1268;927;219;708;3
02901 Pozo Cañada;1308;1036;272;72;200;0
03002 Agost;2801;1703;1098;754;344;0
03005 Albatera;6504;4120;2384;314;2070;0
03009 Alcoi/Alcoy;34866;25101;9765;3159;6606;8
03011 Alfàs del Pi, l';12406;8530;3876;2398;1478;11
03012 Algorfa;2528;1537;991;306;685;0
03014 Alacant/Alicante;186516;132637;53879;28707;25172;42
03015 Almoradí;9739;7147;2592;605;1987;1
03018 Altea;16430;9085;7345;3883;3462;7
03019 Aspe;10233;7453;2780;946;1834;1
03021 Banyeres de Mariola;4103;2749;1354;664;690;0
03024 Benejúzar;2646;1948;698;86;612;1
03031 Benidorm;58011;27912;30099;25131;4968;20
03034 Benijófar;2090;1416;674;328;346;0
03041 Benissa;11029;5014;6015;1077;4938;3
03042 Poble Nou de Benitatxell, el/Benitachell;4139;1970;2169;1389;780;0
03043 Biar;2520;1420;1100;611;489;0
03044 Bigastro;3165;2431;734;102;632;0
03046 Busot;1876;1267;609;420;189;0
03047 Calp;24954;10004;14950;11806;3144;3
03048 Callosa d'en Sarrià;4061;2770;1291;619;672;1
03049 Callosa de Segura;8448;6445;2003;405;1598;1
03050 Campello, el;26605;10975;15630;12609;3021;3
03053 Castalla;6895;4243;2652;1566;1086;2
03055 Catral;4377;3208;1169;371;798;0
03056 Cocentaina;6172;4555;1617;701;916;2
03058 Cox;3013;2384;629;90;539;0
03059 Crevillent;14691;10355;4336;2310;2026;1
03063 Dénia;43342;17248;26094;12507;13587;6
03064 Dolores;3706;2592;1114;441;673;0
03065 Elx/Elche;113336;86118;27218;13660;13558;15
03066 Elda;27916;20804;7112;2189;4923;4
03069 Finestrat;5637;2888;2749;1888;861;0
03070 Formentera del Segura;3495;1631;1864;477;1387;1
03071 Gata de Gorgos;3839;2315;1524;392;1132;0
03074 Granja de Rocamora;1068;924;144;23;121;0
03076 Guardamar del Segura;22264;6578;15686;10219;5467;4
03077 Fondó de les Neus, el/Hondón de las Nieves;1971;1255;716;520;196;0
03079 Ibi;11802;9123;2679;974;1705;3
03080 Jacarilla;1251;722;529;135;394;0
03081 Xaló;1940;1268;672;424;248;0
03082 Xàbia/Jávea;25274;12236;13038;7712;5326;4
03083 Xixona/Jijona;4438;3031;1407;462;945;1
03088 Monforte del Cid;4914;3052;1862;980;882;0
03089 Monòver/Monóvar;6767;4751;2016;781;1235;1
03090 Mutxamel;11529;8426;3103;1363;1740;9
03092 Muro de Alcoy;4937;3435;1502;895;607;1
03093 Novelda;13211;10003;3208;1503;1705;1
03094 Nucia, la;8771;6627;2144;1435;709;4
03095 Ondara;3417;2329;1088;526;562;1
03096 Onil;4241;3072;1169;580;589;3
03097 Orba;1649;1036;613;344;269;0
03099 Orihuela;69486;31021;38465;27573;10892;6
03101 Pedreguer;6407;3032;3375;2542;833;1
03102 Pego;6127;4144;1983;645;1338;1
03104 Petrer;16439;13198;3241;1541;1700;1
03105 Pinós, el/Pinoso;4338;2872;1466;844;622;0
03107 Polop;2785;1772;1013;478;535;1
03109 Rafal;1893;1560;333;34;299;0
03111 Redován;3395;2671;724;220;504;1
03113 Rojales;14262;8646;5616;2198;3418;1
03114 Romana, la;1817;1053;764;420;344;0
03118 San Fulgencio;8661;4486;4175;1633;2542;0
03119 Sant Joan d'Alacant;11261;8563;2698;992;1706;11
03120 San Miguel de Salinas;5966;2861;3105;2090;1015;0
03121 Santa Pola;43866;13912;29954;24126;5828;4
03122 Sant Vicent del Raspeig/San Vincente del Raspeig;26518;20906;5612;2706;2906;5
03123 Sax;5879;3839;2040;1311;729;0
03128 Teulada;12698;5406;7292;5373;1919;3
03133 Torrevieja;122327;39855;82472;62585;19887;11
03138 Verger, el;3020;1761;1259;423;836;2
03139 Vila Joiosa, la/Villajoyosa;24086;13088;10998;5813;5185;3
03140 Villena;18323;13090;5233;2466;2767;6
31176 Murchante;1760;1407;353;72;281;0
03901 Poblets, els;2874;1513;1361;963;398;0
03902 Pilar de la Horadada;22660;8374;14286;8068;6218;2
03903 Montesinos, Los;3287;2032;1255;850;405;0
04003 Adra;11835;8201;3634;580;3054;1
04006 Albox;6510;3996;2514;1104;1410;1
04011 Alhama de Almería;2008;1372;636;331;305;2
04013 Almería;99674;69178;30496;12276;18220;18
04016 Antas;1638;1176;462;267;195;0
04017 Arboleas;2438;2052;386;218;168;1
04024 Benahadux;2017;1496;521;163;358;0
04029 Berja;7677;5094;2583;876;1707;2
04031 Cantoria;2498;1664;834;353;481;0
04032 Carboneras;6267;2909;3358;1536;1822;1
04035 Cuevas del Almanzora;9225;4868;4357;2928;1429;2
04038 Dalías;2035;1442;593;93;500;1
04044 Fines;1285;832;453;193;260;0
04045 Fiñana;1548;959;589;333;256;0
04047 Gádor;1732;1162;570;228;342;0
04048 Gallardos, Los;1724;1402;322;182;140;0
04049 Garrucha;6063;3046;3017;1806;1211;1
04052 Huércal de Almería;7095;5568;1527;365;1162;1
04053 Huércal-Overa;9295;6633;2662;1395;1267;2
04062 Macael;2995;2157;838;321;517;0
04064 Mojácar;8536;3164;5372;4396;976;2
04066 Níjar;13304;9711;3593;1487;2106;1
04069 Olula del Río;3487;2384;1103;207;896;0
04070 Oria;1359;1059;300;156;144;0
04074 Pechina;1927;1296;631;206;425;1
04075 Pulpí;6326;3152;3174;2995;179;1
04079 Roquetas de Mar;57286;31485;25801;11737;14064;4
04083 Serón;1559;945;614;344;270;2
04086 Sorbas;1886;1031;855;671;184;1
04088 Tabernas;2453;1459;994;483;511;0
04092 Tíjola;2221;1352;869;598;271;1
04093 Turre;3231;1476;1755;807;948;0
04098 Vélez-Blanco;1920;920;1000;762;238;1
04099 Vélez-Rubio;4379;2682;1697;908;789;4
04100 Vera;10546;5389;5157;2749;2408;2
04101 Viator;2552;2004;548;204;344;2
04102 Vícar;11292;7493;3799;1583;2216;1
04103 Zurgena;1917;1273;644;344;300;0
04902 Ejido, El;39403;26239;13164;6954;6210;3
04903 Mojonera, La;2635;2602;33;13;20;0
05002 Adrada, La;4009;1054;2955;2615;340;0
05014 Arenas de San Pedro;6043;2609;3434;2497;937;3
05016 Arévalo;4806;2994;1812;412;1400;3
05019 Ávila;34465;22770;11695;3506;8189;22
05021 Barco de Ávila, El;2496;1138;1358;1150;208;2
05022 Barraco, El;2432;814;1618;1160;458;3
05047 Candeleda;5102;2141;2961;2432;529;2
05057 Cebreros;3150;1409;1741;989;752;1
05102 Hoyo de Pinares, El;2498;955;1543;1054;489;1
05163 Navaluenga;4316;996;3320;2821;499;1
05168 Navas del Marqués, Las;5094;1968;3126;1812;1314;1
05186 Piedrahíta;1952;833;1119;743;376;2
05187 Piedralaves;2802;952;1850;1416;434;1
05240 Sotillo de la Adrada;4586;1890;2696;1638;1058;3
05241 Tiemblo, El;5176;1740;3436;2328;1108;3
06002 Aceuchal;2508;2053;455;158;297;1
06005 Albuera, La;1242;799;443;205;238;1
06006 Alburquerque;3191;2111;1080;642;438;0
06011 Almendralejo;16418;12623;3795;927;2868;5
06012 Arroyo de San Serván;1728;1441;287;105;182;1
06014 Azuaga;4789;3171;1618;937;681;2
06015 Badajoz;72047;56297;15750;5161;10589;20
06016 Barcarrota;2107;1303;804;250;554;0
06019 Berlanga;1672;1002;670;273;397;0
06020 Bienvenida;1102;840;262;131;131;1
06022 Burguillos del Cerro;2085;1244;841;397;444;1
06023 Cabeza del Buey;3428;1942;1486;836;650;5
06025 Calamonte;2703;2430;273;155;118;1
06028 Campanario;3480;2072;1408;730;678;2
06036 Castuera;3925;2378;1547;833;714;2
06037 Codosera, La;1291;961;330;49;281;0
06039 Coronada, La;1410;891;519;321;198;0
06044 Don Benito;18991;13887;5104;1300;3804;4
06050 Fregenal de la Sierra;3229;1969;1260;520;740;2
06052 Fuente de Cantos;2425;1769;656;310;346;2
06054 Fuente del Maestre;3294;2480;814;146;668;1
06055 Fuentes de León;1647;996;651;269;382;0
06058 Garrovilla, La;1252;919;333;162;171;0
06059 Granja de Torrehermosa;1590;884;706;475;231;0
06060 Guareña;3490;2650;840;306;534;1
06063 Herrera del Duque;2375;1415;960;365;595;1
06066 Higuera de Vargas;1243;860;383;163;220;0
06067 Higuera la Real;1520;973;547;172;375;1
06069 Hornachos;2379;1419;960;502;458;2
06070 Jerez de los Caballeros;5088;3719;1369;545;824;1
06072 Lobón;1468;1112;356;111;245;0
06074 Llerena;3125;2098;1027;421;606;3
06080 Medellín;1170;886;284;125;159;0
06083 Mérida;28985;21508;7477;2366;5111;7
06085 Monesterio;2421;1628;793;440;353;1
06087 Monterrubio de la Serena;1932;1098;834;529;305;1
06088 Montijo;8190;6210;1980;570;1410;3
06091 Navalvillar de Pela;2952;1864;1088;755;333;0
06093 Oliva de la Frontera;3492;2252;1240;480;760;1
06095 Olivenza;5736;4242;1494;322;1172;4
06097 Orellana la Vieja;2115;1189;926;628;298;1
06103 Puebla de la Calzada;2761;2226;535;201;334;0
06108 Puebla de Sancho Pérez;1582;1021;561;277;284;0
06109 Quintana de la Serena;3268;1772;1496;912;584;0
06113 Ribera del Fresno;1858;1299;559;227;332;2
06120 Santa Amalia;2547;1540;1007;524;483;0
06121 Santa Marta;2205;1601;604;159;445;1
06122 Santos de Maimona, Los;3691;2948;743;151;592;1
06123 San Vicente de Alcántara;3270;2290;980;373;607;1
06124 Segura de León;1379;769;610;323;287;0
06125 Siruela;1948;911;1037;744;293;1
06126 Solana de los Barros;1201;1013;188;67;121;0
06127 Talarrubias;2727;1382;1345;911;434;2
06128 Talavera la Real;2459;1968;491;129;362;2
06133 Torremejía;1049;859;190;60;130;0
06141 Valencia del Ventoso;1425;834;591;313;278;0
06143 Valverde de Leganés;1825;1474;351;51;300;0
06149 Villafranca de los Barros;5950;4552;1398;405;993;5
06153 Villanueva de la Serena;13149;9764;3385;1200;2185;4
06154 Villanueva del Fresno;1745;1243;502;308;194;0
06155 Villar del Rey;1312;933;379;155;224;0
06158 Zafra;8155;6125;2030;570;1460;4
06159 Zahínos;1725;1072;653;150;503;0
06160 Zalamea de la Serena;2914;1492;1422;877;545;1
06162 Zarza, La;1982;1317;665;343;322;1
06901 Valdelacalzada;1156;1019;137;16;121;0
06902 Pueblonuevo del Guadiana;974;777;197;53;144;0
07001 Alaró;3035;2188;847;353;494;0
07002 Alaior;5408;3729;1679;653;1026;1
07003 Alcúdia;11637;7120;4517;3525;992;0
07004 Algaida;2827;1993;834;334;500;0
07005 Andratx;9324;4880;4444;2509;1935;0
07006 Artà;4419;2920;1499;582;917;5
07008 Binissalem;3926;2824;1102;547;555;1
07010 Bunyola;3237;2360;877;676;201;0
07011 Calvià;36330;18855;17475;12958;4517;16
07012 Campanet;1517;997;520;263;257;0
07013 Campos;6769;4082;2687;1540;1147;1
07014 Capdepera;7505;4780;2725;1123;1602;2
07015 Ciutadella de Menorca;16160;11311;4849;2844;2005;10
07016 Consell;1922;1429;493;304;189;1
07020 Esporles;2263;1832;431;270;161;0
07022 Felanitx;10839;6985;3854;1884;1970;3
07023 Ferreries;2219;1717;502;230;272;1
07024 Formentera;7274;3936;3338;1333;2005;9
07026 Eivissa;22889;19523;3366;1434;1932;4
07027 Inca;14313;11286;3027;327;2700;5
07029 Lloseta;2819;2257;562;136;426;0
07030 Llubí;1472;845;627;197;430;0
07031 Llucmajor;19969;13964;6005;2836;3169;2
07032 Maó;13613;11051;2562;1390;1172;7
07033 Manacor;23766;15154;8612;4950;3662;3
07035 Maria de la Salut;1250;939;311;156;155;0
07036 Marratxí;12623;11793;830;415;415;4
07037 Mercadal, Es;5481;2209;3272;3080;192;1
07038 Montuïri;1620;1113;507;157;350;0
07039 Muro;4234;2722;1512;766;746;1
07040 Palma;182186;159316;22870;6521;16349;58
07041 Petra;1553;1129;424;10;414;0
07042 Pollença;12301;6251;6050;4130;1920;3
07043 Porreres;2566;2141;425;78;347;1
07044 Pobla, Sa;6017;4603;1414;353;1061;1
07046 Sant Antoni de Portmany;10908;8489;2419;956;1463;0
07047 Sencelles;2186;1217;969;459;510;2
07048 Sant Josep de sa Talaia;16548;9372;7176;4515;2661;0
07049 Sant Joan;1106;827;279;72;207;1
07050 Sant Joan de Labritja;3705;2151;1554;1338;216;0
07051 Sant Llorenç des Cardassar;4981;3369;1612;1215;397;0
07052 Sant Lluís;4462;3051;1411;1310;101;0
07054 Santa Eulària des Riu;20225;13436;6789;4757;2032;2
07055 Santa Margalida;8040;4607;3433;2115;1318;1
07056 Santa María del Camí;3090;2491;599;220;379;2
07057 Santanyí;9701;5343;4358;3453;905;6
07058 Selva;2282;1389;893;493;400;0
07059 Salines, Ses;2933;2101;832;798;34;6
07060 Sineu;2166;1371;795;84;711;2
07061 Sóller;7298;5245;2053;1482;571;6
07062 Son Servera;6308;4546;1762;492;1270;1
07064 Castell, Es;4382;3285;1097;664;433;0
07065 Vilafranca de Bonany;1441;1082;359;95;264;0
08001 Abrera;5222;4450;772;503;269;1
08003 Alella;3872;3324;548;178;370;7
08005 Ametlla del Vallès, L';3386;2726;660;452;208;3
08006 Arenys de Mar;8475;5995;2480;1128;1352;9
08007 Arenys de Munt;4332;3192;1140;242;898;9
08009 Argentona;5411;4102;1309;549;760;4
08010 Artés;2635;2093;542;45;497;2
08011 Avià;1176;862;314;67;247;0
08012 Avinyó;1128;873;255;45;210;1
08014 Aiguafreda;1338;930;408;18;390;2
08015 Badalona;92873;81793;11080;2199;8881;21
08016 Bagà;1762;988;774;552;222;1
08017 Balenyà;1692;1392;300;109;191;0
08018 Balsareny;1749;1374;375;42;333;1
08019 Barcelona;811106;684078;127028;38769;88259;414
08020 Begues;2906;2263;643;382;261;1
08022 Berga;9120;7038;2082;551;1531;7
08023 Bigues i Riells del Fai;4391;3218;1173;1026;147;0
08025 Bruc, El;1068;729;339;28;311;0
08029 Cabrera de Mar;2264;1606;658;441;217;0
08030 Cabrils;3087;2423;664;371;293;2
08031 Calaf;1793;1431;362;62;300;0
08032 Caldes d'Estrac;1940;1226;714;485;229;3
08033 Caldes de Montbui;7437;6507;930;563;367;6
08035 Calella;10615;7519;3096;1559;1537;5
08037 Calldetenes;943;917;26;4;22;1
08040 Canet de Mar;7720;5613;2107;1307;800;5
08041 Canovelles;6343;5584;759;191;568;2
08042 Cànoves i Samalús;1403;1042;361;163;198;0
08043 Canyelles;2394;1528;866;781;85;0
08044 Capellades;2584;2123;461;130;331;1
08046 Cardedeu;7613;6490;1123;371;752;3
08047 Cardona;2611;1963;648;95;553;8
08051 Castellar del Vallès;9956;8261;1695;505;1190;5
08053 Castellbell i el Vilar;2101;1339;762;491;271;1
08054 Castellbisbal;5247;4254;993;823;170;0
08056 Castelldefels;32214;23397;8817;4523;4294;35
08058 Castellet i la Gornal;1310;857;453;366;87;0
08064 Castellterçol;1615;937;678;557;121;3
08067 Centelles;3249;2960;289;50;239;2
08068 Cervelló;3984;3117;867;553;314;5
08069 Collbató;2195;1469;726;593;133;2
08072 Corbera de Llobregat;6722;5067;1655;1215;440;9
08073 Cornellà de Llobregat;36662;33424;3238;550;2688;14
08074 Cubelles;10600;5803;4797;3076;1721;1
08075 Dosrius;2255;1954;301;196;105;1
08076 Esparreguera;10489;8495;1994;834;1160;1
08077 Esplugues de Llobregat;19453;17529;1924;625;1299;15
08083 Folgueroles;934;781;153;89;64;0
08086 Franqueses del Vallès, Les;7676;7240;436;61;375;3
08088 Garriga, La;6988;6052;936;189;747;6
08089 Gavà;21428;17675;3753;2028;1725;5
08091 Gelida;3905;2825;1080;393;687;3
08092 Gironella;2845;2110;735;208;527;1
08094 Granada, La;965;816;149;55;94;0
08096 Granollers;26125;22831;3294;685;2609;9
08098 Sant Salvador de Guardiola;1546;1056;490;378;112;2
08100 Gurb;792;757;35;15;20;0
08101 Hospitalet de Llobregat, L';112065;102031;10034;1429;8605;39
08102 Igualada;20036;15688;4348;546;3802;13
08105 Llagosta, La;5697;5222;475;51;424;0
08106 Llinars del Vallès;4352;3374;978;308;670;3
08107 Lliçà d'Amunt;6596;4935;1661;1311;350;1
08108 Lliçà de Vall;2699;2166;533;367;166;0
08110 Malgrat de Mar;10184;6969;3215;2106;1109;6
08112 Manlleu;8770;7353;1417;314;1103;2
08113 Manresa;39605;29072;10533;1099;9434;31
08114 Martorell;10715;9987;728;128;600;8
08115 Martorelles;2182;1854;328;63;265;1
08117 Masies de Voltregà, Les;1330;1138;192;42;150;0
08118 Masnou, El;10366;8837;1529;908;621;5
08119 Masquefa;4424;3133;1291;138;1153;0
08120 Matadepera;3333;2796;537;317;220;2
08121 Mataró;54310;47081;7229;1272;5957;19
08122 Mediona;1935;886;1049;862;187;1
08123 Molins de Rei;11428;9672;1756;627;1129;2
08124 Mollet del Vallès;22442;19307;3135;306;2829;2
08125 Montcada i Reixac;15910;13007;2903;366;2537;4
08126 Montgat;4731;4351;380;92;288;2
08127 Monistrol de Montserrat;1621;1278;343;90;253;1
08135 Montmeló;3592;3252;340;87;253;8
08136 Montornès del Vallès;6645;5895;750;194;556;1
08138 Moià;3452;2144;1308;513;795;5
08140 Navarcles;3047;2362;685;153;532;1
08141 Navàs;3299;2371;928;154;774;1
08143 Òdena;1630;1292;338;82;256;0
08145 Olèrdola;1701;1300;401;280;121;0
08147 Olesa de Montserrat;10312;9093;1219;283;936;6
08148 Olivella;1967;1445;522;426;96;1
08155 Palafolls;4238;3438;800;315;485;2
08156 Palau-solità i Plegamans;5797;4897;900;379;521;1
08157 Pallejà;4794;4147;647;332;315;7
08158 Papiol, El;1828;1470;358;155;203;0
08159 Parets del Vallès;7549;6888;661;244;417;0
08161 Piera;10124;5368;4756;3187;1569;9
08162 Hostalets de Pierola, Els;1492;1092;400;142;258;0
08163 Pineda de Mar;16355;10390;5965;4541;1424;5
08165 Pobla de Claramunt, La;1104;816;288;10;278;0
08167 Polinyà;3212;3002;210;0;210;1
08169 Prat de Llobregat, El;27081;24253;2828;531;2297;6
08171 Prats de Lluçanès;1372;972;400;173;227;1
08172 Premià de Mar;13088;10891;2197;1132;1065;3
08175 Puig-reig;2421;1678;743;104;639;2
08180 Ripollet;15049;14033;1016;86;930;3
08181 Roca del Vallès, La;4200;3622;578;136;442;7
08182 Pont de Vilomara i Rocafort, El;1899;1381;518;269;249;0
08183 Roda de Ter;2569;2266;303;65;238;1
08184 Rubí;33039;28114;4925;1751;3174;7
08187 Sabadell;93203;81596;11607;1423;10184;34
08191 Sallent;3841;2718;1123;280;843;2
08192 Santpedor;3161;2663;498;125;373;4
08194 Sant Adrià de Besòs;14692;13034;1658;96;1562;4
08196 Sant Andreu de la Barca;10301;9977;324;86;238;4
08197 Sant Andreu de Llavaneres;5796;3785;2011;1148;863;4
08198 Sant Antoni de Vilamajor;2772;2084;688;213;475;3
08200 Sant Boi de Llobregat;34508;30582;3926;631;3295;11
08202 Sant Celoni;7594;6474;1120;468;652;1
08203 Sant Cebrià de Vallalta;2028;1296;732;382;350;0
08204 Sant Climent de Llobregat;1632;1364;268;35;233;1
08205 Sant Cugat del Vallès;33336;29641;3695;1431;2264;23
08207 Sant Esteve de Palautordera;1392;939;453;162;291;0
08208 Sant Esteve Sesrovires;3386;2232;1154;864;290;3
08209 Sant Fost de Campsentelles;3302;2926;376;181;195;7
08210 Sant Feliu de Codines;3185;2533;652;131;521;2
08211 Sant Feliu de Llobregat;18458;16329;2129;349;1780;9
08213 Sant Fruitós de Bages;3960;3088;872;48;824;1
08214 Vilassar de Dalt;4044;3440;604;313;291;2
08215 Sant Hipòlit de Voltregà;1607;1362;245;50;195;1
08217 Sant Joan Despí;13518;12237;1281;153;1128;3
08218 Sant Joan de Vilatorrada;4804;4119;685;119;566;2
08219 Vilassar de Mar;9895;7666;2229;1129;1100;9
08220 Sant Julià de Vilatorta;1406;1060;346;153;193;0
08221 Sant Just Desvern;7502;5851;1651;154;1497;5
08222 Sant Llorenç d'Hortons;1248;946;302;265;37;1
08223 Sant Llorenç Savall;1344;923;421;258;163;1
08227 Sant Martí Sarroca;1280;1178;102;42;60;0
08230 Premià de Dalt;4162;3755;407;204;203;0
08231 Sant Pere de Ribes;13700;11051;2649;1471;1178;3
08232 Sant Pere de Riudebitlles;1153;925;228;103;125;0
08233 Sant Pere de Torelló;1141;992;149;53;96;0
08234 Sant Pere de Vilamajor;2227;1564;663;545;118;0
08235 Sant Pol de Mar;3697;1986;1711;1449;262;1
08236 Sant Quintí de Mediona;1307;841;466;264;202;0
08237 Sant Quirze de Besora;1214;909;305;90;215;1
08238 Sant Quirze del Vallès;7479;6809;670;358;312;5
08240 Sant Sadurní d'Anoia;5581;4782;799;253;546;1
08244 Santa Coloma de Cervelló;3032;2738;294;150;144;1
08245 Santa Coloma de Gramenet;48515;45646;2869;498;2371;12
08246 Santa Eugènia de Berga;881;839;42;21;21;0
08248 Santa Eulàlia de Ronçana;3162;2437;725;569;156;2
08250 Santa Margarida de Montbui;4448;3657;791;126;665;0
08251 Santa Margarida i els Monjos;3136;2651;485;112;373;1
08252 Barberà del Vallès;13233;12147;1086;180;906;1
08254 Esquirol, L';1168;824;344;264;80;2
08259 Santa Maria de Palautordera;4176;3376;800;502;298;0
08260 Santa Perpètua de Mogoda;9845;9255;590;198;392;3
08261 Santa Susanna;1978;1225;753;602;151;0
08262 Sant Vicenç de Castellet;4696;3646;1050;258;792;8
08263 Sant Vicenç dels Horts;12037;9869;2168;970;1198;5
08264 Sant Vicenç de Montalt;3549;2079;1470;1318;152;6
08265 Sant Vicenç de Torelló;962;791;171;68;103;0
