Municipio;Vivienda Familiar;vivienda principal;vivienda no principal;vivienda secundaria;vivienda vacia;vivienda colectiva
08266 Cerdanyola del Vallès;25300;21316;3984;435;3549;21
08267 Sentmenat;3671;3247;424;214;210;1
08269 Seva;1784;1282;502;371;131;1
08270 Sitges;19155;12240;6915;4466;2449;3
08273 Subirats;1691;1089;602;387;215;3
08274 Súria;3178;2400;778;274;504;1
08278 Taradell;2791;2257;534;279;255;3
08279 Terrassa;101701;83249;18452;2544;15908;38
08281 Teià;2478;2164;314;185;129;1
08282 Tiana;3096;2887;209;35;174;4
08283 Tona;3599;3048;551;185;366;3
08284 Tordera;8459;6275;2184;814;1370;9
08285 Torelló;6603;5363;1240;293;947;1
08286 Torre de Claramunt, La;1791;1375;416;119;297;2
08288 Torrelles de Foix;1804;983;821;583;238;1
08289 Torrelles de Llobregat;2533;2057;476;476;0;2
08291 Vacarisses;3941;2259;1682;1312;370;3
08294 Vallgorguina;1320;995;325;86;239;0
08295 Vallirana;6872;5100;1772;1113;659;6
08296 Vallromanes;1133;896;237;136;101;0
08298 Vic;19154;15744;3410;723;2687;17
08300 Viladecavalls;2881;2451;430;187;243;1
08301 Viladecans;27616;24231;3385;671;2714;9
08302 Vilanova del Camí;5578;4495;1083;218;865;1
08305 Vilafranca del Penedès;19067;15138;3929;820;3109;16
08307 Vilanova i la Geltrú;32750;26586;6164;2816;3348;16
08902 Vilanova del Vallès;2090;1789;301;205;96;1
08904 Badia del Vallès;5679;5277;402;51;351;0
08905 Palma de Cervelló, La;1287;1087;200;88;112;1
09018 Aranda de Duero;18813;13249;5564;2240;3324;7
09048 Belorado;1903;884;1019;834;185;2
09056 Briviesca;5244;3037;2207;1304;903;3
09059 Burgos;92076;71076;21000;6893;14107;65
09194 Lerma;2164;1112;1052;600;452;4
09209 Medina de Pomar;8428;2471;5957;4692;1265;3
09219 Miranda de Ebro;20879;15767;5112;952;4160;6
09321 Roa;1524;996;528;236;292;1
09330 Salas de los Infantes;1384;897;487;232;255;4
09410 Valle de Mena;3526;1605;1921;1651;270;3
09903 Villarcayo de Merindad de Castilla la Vieja;5725;1972;3753;3217;536;2
10010 Alcuéscar;1814;1131;683;291;392;2
10014 Aldeanueva de la Vera;2260;912;1348;1254;94;0
10018 Aliseda;1588;807;781;542;239;1
10021 Arroyo de la Luz;3761;2272;1489;705;784;1
10032 Brozas;1582;815;767;514;253;2
10035 Cabezuela del Valle;1526;909;617;444;173;0
10037 Cáceres;50293;37048;13245;5989;7256;18
10049 Casar de Cáceres;2826;1736;1090;469;621;2
10061 Ceclavín;1552;809;743;600;143;0
10067 Coria;7453;5322;2131;1024;1107;6
10082 Garrovillas de Alconétar;1913;891;1022;861;161;2
10087 Guadalupe;1855;853;1002;639;363;0
10096 Hervás;3044;1625;1419;1131;288;1
10104 Jaraíz de la Vera;4057;2524;1533;802;731;3
10105 Jarandilla de la Vera;2231;1261;970;471;499;2
10109 Logrosán;1920;842;1078;624;454;1
10110 Losar de la Vera;2158;1154;1004;784;220;4
10113 Madroñera;2089;1122;967;833;134;0
10115 Malpartida de Cáceres;2677;1639;1038;561;477;1
10116 Malpartida de Plasencia;2541;1836;705;240;465;2
10121 Miajadas;5247;3864;1383;730;653;2
10127 Montehermoso;3300;2208;1092;675;417;0
10128 Moraleja;4560;2974;1586;908;678;4
10130 Navaconcejo;1288;854;434;77;357;0
10131 Navalmoral de la Mata;8593;6633;1960;955;1005;2
10148 Plasencia;22418;15671;6747;1839;4908;15
10177 Sierra de Fuentes;1280;789;491;232;259;1
10180 Talayuela;3373;3289;84;43;41;1
10189 Torrejoncillo;2188;1379;809;572;237;1
10195 Trujillo;5371;3505;1866;756;1110;10
10203 Valencia de Alcántara;3857;2430;1427;977;450;2
10205 Valverde del Fresno;1737;1073;664;364;300;1
10212 Villanueva de la Vera;1967;895;1072;721;351;1
11001 Alcalá de los Gazules;3488;2105;1383;556;827;1
11002 Alcalá del Valle;2363;1832;531;150;381;0
11004 Algeciras;54078;42692;11386;4700;6686;11
11005 Algodonales;3360;2250;1110;338;772;1
11006 Arcos de la Frontera;15185;10827;4358;1615;2743;4
11007 Barbate;12874;7896;4978;2400;2578;5
11008 Barrios, Los;9883;7773;2110;979;1131;5
11010 Bornos;3592;2958;634;307;327;0
11011 Bosque, El;1228;779;449;359;90;0
11012 Cádiz;59186;46966;12220;5346;6874;17
11013 Castellar de la Frontera;1320;1123;197;80;117;0
11014 Conil de la Frontera;14533;7426;7107;4466;2641;2
11015 Chiclana de la Frontera;43247;28123;15124;10528;4596;6
11016 Chipiona;16439;6357;10082;7935;2147;1
11017 Espera;1906;1500;406;111;295;0
11019 Grazalema;1439;896;543;356;187;0
11020 Jerez de la Frontera;92015;77378;14637;4424;10213;23
11021 Jimena de la Frontera;4857;3715;1142;435;707;0
11022 Línea de la Concepción, La;28722;23704;5018;1819;3199;15
11023 Medina Sidonia;5682;4055;1627;767;860;4
11024 Olvera;4162;3087;1075;467;608;3
11025 Paterna de Rivera;2624;2046;578;182;396;0
11026 Prado del Rey;2899;2299;600;204;396;0
11027 Puerto de Santa María, El;47518;31409;16109;11700;4409;22
11028 Puerto Real;17761;15078;2683;1440;1243;6
11029 Puerto Serrano;3051;2592;459;153;306;1
11030 Rota;26030;10577;15453;13245;2208;5
11031 San Fernando;41515;33921;7594;2349;5245;12
11032 Sanlúcar de Barrameda;31843;23304;8539;5144;3395;7
11033 San Roque;17007;10658;6349;2971;3378;6
11034 Setenil de las Bodegas;1763;1103;660;128;532;1
11035 Tarifa;12097;6578;5519;4507;1012;7
11037 Trebujena;3214;2574;640;61;579;0
11038 Ubrique;8575;6343;2232;738;1494;1
11039 Vejer de la Frontera;6694;4552;2142;1313;829;4
11041 Villamartín;6280;4467;1813;896;917;1
11901 Benalup-Casas Viejas;3445;2561;884;137;747;0
11902 San José del Valle;2580;1705;875;405;470;0
12004 Alcalà de Xivert;10735;3294;7441;4053;3388;6
12005 Alcora, l';6291;4143;2148;779;1369;1
12009 Almassora;15194;10208;4986;2252;2734;2
12011 Almenara;5284;2482;2802;1474;1328;0
12012 Altura;2869;1463;1406;826;580;0
12021 Betxí;3149;2302;847;234;613;0
12027 Benicarló;17141;10224;6917;2752;4165;5
12028 Benicàssim/Benicasim;20939;7187;13752;13091;661;4
12031 Borriol;3404;1835;1569;869;700;1
12032 Borriana/Burriana;19797;13080;6717;3075;3642;4
12033 Cabanes;2820;1230;1590;565;1025;2
12034 Càlig;1507;835;672;202;470;1
12040 Castelló de la Plana;90976;68917;22059;8363;13696;14
12053 Chilches/Xilxes;3739;1172;2567;882;1685;1
12077 Moncofa;11899;2607;9292;6651;2641;1
12080 Morella;2257;993;1264;1049;215;1
12082 Nules;8858;5284;3574;2139;1435;3
12084 Onda;13237;9537;3700;1260;2440;2
12085 Orpesa/Oropesa del Mar;20776;4366;16410;7847;8563;1
12089 Peníscola/Peñíscola;16802;3244;13558;8396;5162;8
12100 Sant Mateu;1482;830;652;298;354;1
12104 Segorbe;5945;3713;2232;1294;938;3
12117 Torreblanca;5796;2289;3507;2527;980;1
12124 Vall d'Alba;1713;1168;545;165;380;0
12126 Vall d'Uixó, la;16140;12633;3507;455;3052;2
12129 Vilafranca/Villafranca del Cid;1865;970;895;637;258;0
12135 Vila-real;25412;19043;6369;1837;4532;6
12136 Vilavella, la;1747;1275;472;86;386;0
12138 Vinaròs;19819;11276;8543;5046;3497;3
12901 Alqueries, les/Alquerías del Niño Perdido;2166;1726;440;116;324;1
12902 Sant Joan de Moró;1802;1187;615;301;314;0
13005 Alcázar de San Juan;15085;12010;3075;1136;1939;7
13011 Almadén;4270;2335;1935;1034;901;5
13013 Almagro;4680;3038;1642;456;1186;5
13015 Almodóvar del Campo;4041;2596;1445;822;623;1
13019 Argamasilla de Alba;4024;2650;1374;685;689;4
13020 Argamasilla de Calatrava;3359;2369;990;378;612;1
13023 Bolaños de Calatrava;5096;4168;928;498;430;1
13027 Calzada de Calatrava;3031;1631;1400;1059;341;5
13028 Campo de Criptana;7019;5241;1778;487;1291;2
13031 Carrión de Calatrava;1558;1080;478;127;351;0
13033 Castellar de Santiago;1546;775;771;605;166;0
13034 Ciudad Real;38005;29682;8323;3070;5253;13
13038 Chillón;1447;812;635;466;169;2
13039 Daimiel;9690;6777;2913;1068;1845;8
13044 Fuente el Fresno;1387;1251;136;65;71;0
13047 Herencia;4283;3085;1198;372;826;2
13052 Malagón;5091;3231;1860;1322;538;5
13053 Manzanares;9714;7268;2446;856;1590;14
13054 Membrilla;3173;2128;1045;481;564;0
13056 Miguelturra;7573;5204;2369;639;1730;4
13058 Moral de Calatrava;3436;2070;1366;850;516;1
13061 Pedro Muñoz;4232;3072;1160;368;792;1
13063 Piedrabuena;2676;1581;1095;652;443;2
13064 Poblete;1263;797;466;121;345;0
13065 Porzuna;2771;1538;1233;995;238;1
13066 Pozuelo de Calatrava;1782;1213;569;172;397;4
13071 Puertollano;25862;20495;5367;1364;4003;4
13077 Santa Cruz de Mudela;2703;1798;905;390;515;1
13078 Socuéllamos;6905;5155;1750;530;1220;4
13079 Solana, La;7440;5460;1980;483;1497;6
13082 Tomelloso;18439;13655;4784;1015;3769;7
13083 Torralba de Calatrava;1991;1192;799;513;286;1
13085 Torrenueva;1894;1157;737;484;253;1
13087 Valdepeñas;15952;11257;4695;1787;2908;7
13089 Villahermosa;2016;855;1161;928;233;1
13092 Villanueva de la Fuente;1783;916;867;305;562;1
13093 Villanueva de los Infantes;3305;2138;1167;680;487;4
13096 Villarrubia de los Ojos;5153;3946;1207;371;836;3
13097 Villarta de San Juan;1505;1084;421;183;238;1
13098 Viso del Marqués;1888;1167;721;438;283;1
14001 Adamuz;2000;1464;536;329;207;0
14002 Aguilar de la Frontera;6725;5145;1580;459;1121;1
14004 Almedinilla;1251;990;261;101;160;1
14005 Almodóvar del Río;3754;2880;874;572;302;1
14007 Baena;9589;7430;2159;845;1314;6
14008 Belalcázar;2165;1318;847;553;294;1
14009 Belmez;1964;1177;787;316;471;1
14010 Benamejí;2785;1843;942;398;544;1
14012 Bujalance;3987;2714;1273;484;789;3
14013 Cabra;10120;7939;2181;948;1233;11
14014 Cañete de las Torres;1668;1221;447;65;382;1
14015 Carcabuey;1483;1015;468;170;298;2
14017 Carlota, La;7087;5138;1949;986;963;1
14018 Carpio, El;2231;1641;590;296;294;0
14019 Castro del Río;3682;2803;879;406;473;2
14021 Córdoba;152718;121823;30895;13280;17615;54
14022 Doña Mencía;2254;1790;464;193;271;0
14023 Dos Torres;1651;962;689;531;158;1
14024 Encinas Reales;1289;908;381;223;158;0
14025 Espejo;2004;1322;682;243;439;0
14026 Espiel;1689;875;814;593;221;1
14027 Fernán-Núñez;4879;3453;1426;441;985;0
14029 Fuente Obejuna;3423;1851;1572;1165;407;1
14030 Fuente Palmera;5202;4111;1091;354;737;0
14035 Hinojosa del Duque;4770;2622;2148;883;1265;3
14036 Hornachuelos;2608;1783;825;516;309;2
14037 Iznájar;2994;1800;1194;421;773;1
14038 Lucena;19898;15039;4859;1150;3709;5
14039 Luque;2029;1324;705;473;232;1
14040 Montalbán de Córdoba;2067;1692;375;139;236;0
14041 Montemayor;1897;1499;398;194;204;0
14042 Montilla;11137;8792;2345;1084;1261;4
14043 Montoro;4926;3471;1455;797;658;3
14045 Moriles;1976;1446;530;216;314;0
14046 Nueva Carteya;2688;2073;615;164;451;0
14047 Obejo;1035;737;298;222;76;0
14049 Palma del Río;9444;7721;1723;719;1004;2
14050 Pedro Abad;1527;1097;430;337;93;1
14052 Peñarroya-Pueblonuevo;6263;4109;2154;716;1438;2
14053 Posadas;3644;2884;760;408;352;1
14054 Pozoblanco;9356;6564;2792;890;1902;5
14055 Priego de Córdoba;12542;9064;3478;1518;1960;5
14056 Puente Genil;14702;10816;3886;1141;2745;3
14057 Rambla, La;3649;2776;873;268;605;2
14058 Rute;5662;4042;1620;575;1045;3
14060 Santaella;2889;2160;729;240;489;1
14065 Victoria, La;1209;914;295;104;191;0
14066 Villa del Río;3178;2672;506;216;290;0
14067 Villafranca de Córdoba;2155;1706;449;187;262;1
14069 Villanueva de Córdoba;5229;3572;1657;818;839;4
14073 Villaviciosa de Córdoba;2242;1415;827;604;223;1
14074 Viso, El;1943;1112;831;371;460;1
15001 Abegondo;3085;1936;1149;704;445;0
15002 Ames;16138;11377;4761;1017;3744;0
15003 Aranga;1110;697;413;302;111;0
15004 Ares;5178;2252;2926;1477;1449;0
15005 Arteixo;17657;11930;5727;1809;3918;1
15006 Arzúa;3614;2270;1344;658;686;1
15007 Baña, A;1984;1213;771;609;162;0
15008 Bergondo;4015;2482;1533;1115;418;2
15009 Betanzos;7875;5258;2617;631;1986;4
15010 Boimorto;1241;776;465;389;76;1
15011 Boiro;10258;6604;3654;1092;2562;0
15012 Boqueixón;1753;1426;327;122;205;0
15013 Brión;3659;2629;1030;356;674;0
15014 Cabana de Bergantiños;2381;1549;832;415;417;0
15015 Cabanas;2395;1244;1151;882;269;1
15016 Camariñas;4205;2351;1854;465;1389;0
15017 Cambre;12830;9185;3645;1609;2036;1
15019 Carballo;16579;11407;5172;1498;3674;3
15020 Carnota;3391;1657;1734;572;1162;5
15021 Carral;3615;2365;1250;582;668;6
15022 Cedeira;5334;2648;2686;874;1812;2
15023 Cee;5192;2799;2393;822;1571;0
15024 Cerceda;2877;1837;1040;504;536;0
15026 Cesuras;1402;558;844;459;385;0
15029 Coristanco;3175;2413;762;408;354;0
15030 Coruña, A;135411;105584;29827;10544;19283;40
15031 Culleredo;15547;11443;4104;1000;3104;2
15032 Curtis;2871;1546;1325;717;608;1
15033 Dodro;1026;1014;12;5;7;0
15034 Dumbría;1068;1038;30;10;20;0
15035 Fene;7380;5452;1928;485;1443;1
15036 Ferrol;42063;30372;11691;3373;8318;19
15037 Fisterra;3766;1744;2022;1245;777;1
15038 Frades;1161;860;301;178;123;0
15040 Laxe;2802;1255;1547;1074;473;0
15041 Laracha, A;6104;4316;1788;794;994;0
15042 Lousame;1479;1098;381;122;259;0
15043 Malpica de Bergantiños;4807;2181;2626;1004;1622;0
15045 Mazaricos;1763;1391;372;186;186;2
15046 Melide;5950;2845;3105;1572;1533;1
15047 Mesía;1466;978;488;294;194;0
15048 Miño;5667;2298;3369;2028;1341;0
15050 Monfero;1108;709;399;229;170;2
15051 Mugardos;3272;2282;990;190;800;0
15052 Muxía;2951;1791;1160;637;523;0
15053 Muros;5662;3387;2275;1093;1182;0
15054 Narón;20060;15491;4569;1385;3184;2
15055 Neda;2658;2232;426;129;297;0
15056 Negreira;3880;2601;1279;471;808;0
15057 Noia;8303;5485;2818;1591;1227;3
15058 Oleiros;18651;13044;5607;2913;2694;7
15059 Ordes;7043;4383;2660;811;1849;1
15060 Oroso;3606;2596;1010;233;777;1
15061 Ortigueira;5353;2718;2635;1029;1606;6
15062 Outes;3824;2451;1373;570;803;2
15063 Oza dos Ríos;2043;1319;724;499;225;0
15064 Paderne;1166;923;243;121;122;0
15065 Padrón;4608;3130;1478;488;990;0
15066 Pino, O;2794;1654;1140;552;588;5
15067 Pobra do Caramiñal, A;5499;3569;1930;611;1319;3
15068 Ponteceso;3446;2311;1135;500;635;0
15069 Pontedeume;5080;3110;1970;1119;851;3
15070 Pontes de García Rodríguez, As;6088;4282;1806;977;829;1
15071 Porto do Son;6416;3338;3078;1858;1220;5
15072 Rianxo;5532;3841;1691;756;935;0
15073 Ribeira;16249;9476;6773;3013;3760;2
15074 Rois;1858;1532;326;184;142;0
15075 Sada;9803;5748;4055;1390;2665;2
15076 San Sadurniño;1925;1120;805;258;547;0
15077 Santa Comba;5481;3353;2128;551;1577;0
15078 Santiago de Compostela;56176;37111;19065;9553;9512;26
15080 Sobrado;1367;730;637;444;193;1
15082 Teo;8480;6400;2080;1074;1006;7
15084 Tordoia;1465;1179;286;129;157;0
15085 Touro;1865;1295;570;455;115;1
15086 Trazo;1271;1040;231;184;47;0
15087 Valdoviño;5283;2590;2693;1927;766;0
15088 Val do Dubra;2068;1532;536;190;346;1
15089 Vedra;2061;1618;443;214;229;0
15092 Vimianzo;3956;2698;1258;348;910;4
15093 Zas;2498;1682;816;331;485;0
15901 Cariño;3372;1845;1527;442;1085;0
16033 Belmonte;1617;863;754;470;284;2
16066 Casasimarro;1987;1175;812;623;189;1
16078 Cuenca;30933;21473;9460;4594;4866;25
16106 Horcajo de Santiago;2429;1426;1003;376;627;1
16113 Iniesta;2430;1656;774;596;178;2
16124 Mesas, Las;1442;1039;403;197;206;1
16125 Minglanilla;1400;941;459;302;157;1
16133 Mota del Cuervo;3229;2356;873;469;404;1
16134 Motilla del Palancar;3345;2343;1002;522;480;2
16154 Pedroñeras, Las;3351;2511;840;179;661;1
16171 Provencio, El;1661;1094;567;150;417;3
16175 Quintanar del Rey;3456;2572;884;218;666;1
16190 San Clemente;3744;2685;1059;466;593;4
16203 Tarancón;7957;5575;2382;671;1711;2
16249 Villamayor de Santiago;2065;1055;1010;758;252;1
16251 Villanueva de la Jara;1490;810;680;401;279;1
17007 Amer;1327;949;378;181;197;0
17008 Anglès;2524;2152;372;59;313;0
17009 Arbúcies;3239;2503;736;260;476;1
17013 Begur;5225;1680;3545;3327;218;7
17015 Banyoles;9596;7003;2593;362;2231;13
17019 Besalú;1217;967;250;44;206;11
17020 Bescanó;2211;1652;559;363;196;1
17022 Bisbal d'Empordà, La;5105;4129;976;315;661;2
17023 Blanes;25257;15957;9300;7062;2238;6
17027 Breda;1774;1461;313;200;113;0
17032 Cadaqués;3475;1131;2344;2131;213;6
17033 Caldes de Malavella;3543;2619;924;637;287;2
17034 Calonge i Sant Antoni;12711;4167;8544;6475;2069;2
17036 Campdevànol;1762;1393;369;197;172;1
17039 Camprodon;2799;1083;1716;1160;556;7
17044 Cassà de la Selva;4642;3828;814;234;580;10
17047 Castelló d'Empúries;16412;4523;11889;11045;844;2
17048 Castell-Platja d'Aro;15239;4542;10697;10038;659;2
17049 Celrà;2036;1791;245;28;217;1
17056 Cornellà del Terri;932;747;185;69;116;1
17062 Escala, L';14994;4072;10922;9929;993;17
17066 Figueres;20941;17597;3344;769;2575;13
17073 Fornells de la Selva;912;828;84;7;77;1
17079 Girona;47446;38245;9201;2474;6727;40
17083 Hostalric;2175;1612;563;101;462;0
17086 Jonquera, La;1314;1222;92;15;77;9
17089 Llagostera;4452;3104;1348;845;503;2
17092 Llançà;8924;2063;6861;6594;267;2
17095 Lloret de Mar;23530;15541;7989;4200;3789;5
17103 Maçanet de la Selva;3864;2660;1204;737;467;1
17114 Olot;16757;12810;3947;829;3118;14
17117 Palafrugell;17055;8349;8706;7179;1527;8
17118 Palamós;11994;7358;4636;3841;795;3
17124 Pals;4058;1043;3015;2632;383;0
17137 Porqueres;1655;1561;94;42;52;0
17141 Puigcerdà;5958;3296;2662;1803;859;1
17142 Quart;1299;1197;102;24;78;0
17146 Riells i Viabrea;2306;1458;848;672;176;0
17147 Ripoll;5923;4479;1444;221;1223;6
17148 Riudarenes;1211;767;444;341;103;0
17150 Riudellots de la Selva;807;696;111;90;21;0
17152 Roses;25712;7849;17863;15363;2500;2
17155 Salt;11237;10276;961;134;827;4
17160 Sant Feliu de Guíxols;15370;8383;6987;5320;1667;2
17163 Sant Gregori;1342;1100;242;75;167;3
17164 Sant Hilari Sacalm;3091;2303;788;352;436;1
17167 Sant Joan de les Abadesses;2401;1446;955;384;571;15
17169 Sant Julià de Ramis;1341;1232;109;33;76;0
17178 Sant Pere Pescador;1636;790;846;627;219;1
17180 Santa Coloma de Farners;5816;4700;1116;359;757;4
17181 Santa Cristina d'Aro;3639;2062;1577;1300;277;1
17185 Sant Joan les Fonts;1453;1242;211;59;152;1
17186 Sarrià de Ter;2099;1925;174;27;147;1
17189 Cellera de Ter, La;954;779;175;69;106;2
17193 Sils;2631;2126;505;348;157;1
17199 Torroella de Montgrí;11047;4404;6643;3749;2894;2
17202 Tossa de Mar;5926;2458;3468;3022;446;1
17207 Vall d'en Bas, La;1458;1042;416;222;194;0
17213 Vidreres;3809;2832;977;514;463;2
17215 Vilablareix;857;836;21;0;21;0
17221 Vilafant;1952;1844;108;22;86;1
17233 Vilobí d'Onyar;1315;1155;160;89;71;0
18003 Albolote;8780;6334;2446;1256;1190;2
18006 Albuñol;3576;2509;1067;670;397;2
18011 Alfacar;3037;2001;1036;378;658;0
18012 Algarinejo;1855;1396;459;298;161;1
18013 Alhama de Granada;3299;2346;953;277;676;4
18014 Alhendín;4638;2861;1777;334;1443;1
18017 Almuñécar;25822;10119;15703;13735;1968;2
18020 Arenas del Rey;1154;767;387;238;149;0
18021 Armilla;10493;8313;2180;571;1609;4
18022 Atarfe;9131;6084;3047;460;2587;1
18023 Baza;10695;7725;2970;1163;1807;6
18027 Benalúa;1772;1236;536;166;370;1
18029 Benamaurel;1533;1020;513;332;181;0
18036 Cájar;2333;1598;735;204;531;2
18039 Caniles;2457;1820;637;299;338;1
18046 Castril;1533;1008;525;426;99;0
18047 Cenes de la Vega;4135;2892;1243;495;748;0
18048 Cijuela;1770;1062;708;106;602;0
18050 Cogollos de la Vega;1193;738;455;123;332;1
18053 Cortes de Baza;1211;894;317;124;193;0
18056 Cúllar;2769;1769;1000;508;492;1
18057 Cúllar Vega;3056;2504;552;214;338;1
18059 Chauchina;2625;1874;751;234;517;1
18062 Churriana de la Vega;6841;4956;1885;574;1311;2
18066 Deifontes;1284;1032;252;173;79;0
18071 Dúrcal;3610;2598;1012;532;480;2
18079 Fuente Vaqueros;2199;1602;597;191;406;2
18084 Gójar;2390;1839;551;277;274;0
18087 Granada;139969;96916;43053;16029;27024;59
18088 Guadahortuna;1185;782;403;213;190;0
18089 Guadix;9798;7039;2759;877;1882;18
18093 Gualchos;3666;1679;1987;1531;456;1
18094 Güéjar Sierra;1777;1069;708;218;490;3
18095 Güevéjar;1176;902;274;154;120;0
18098 Huéscar;4972;3001;1971;1183;788;3
18100 Huétor Tájar;4841;3623;1218;134;1084;1
18101 Huétor Vega;5280;4211;1069;353;716;0
18102 Íllora;5200;4300;900;397;503;8
18105 Iznalloz;3796;2620;1176;544;632;3
18111 Jun;1475;1211;264;25;239;0
18115 Láchar;1936;1109;827;217;610;1
18116 Lanjarón;2517;1400;1117;542;575;3
18119 Lecrín;1434;885;549;198;351;0
18122 Loja;10877;7980;2897;792;2105;1
18127 Maracena;9390;8049;1341;272;1069;0
18132 Moclín;2733;1626;1107;586;521;0
18133 Molvízar;1392;1142;250;134;116;0
18134 Monachil;7416;2730;4686;2894;1792;0
18135 Montefrío;2602;2584;18;4;14;2
18136 Montejícar;1732;957;775;363;412;0
18138 Moraleda de Zafayona;1315;1222;93;31;62;0
18140 Motril;35761;20910;14851;10712;4139;9
18145 Ogíjares;6616;4696;1920;548;1372;2
18147 Órgiva;3311;2298;1013;559;454;1
18149 Villa de Otura;3509;2410;1099;512;587;1
18150 Padul;4958;2995;1963;595;1368;1
18153 Peligros;4519;3909;610;283;327;1
18158 Pinos Puente;6183;4818;1365;627;738;1
18164 Puebla de Don Fadrique;1986;977;1009;475;534;0
18165 Pulianas;2280;1845;435;83;352;0
18167 Purullena;1299;816;483;366;117;0
18171 Salar;1253;1089;164;72;92;0
18173 Salobreña;10472;4663;5809;4705;1104;2
18175 Santa Fe;7235;5650;1585;522;1063;2
18182 Ugíjar;1807;946;861;337;524;1
18184 Vélez de Benaudalla;1807;1032;775;214;561;0
18188 Villanueva Mesía;1038;808;230;37;193;0
