Municipio;Vivienda Familiar;vivienda principal;vivienda no principal;vivienda secundaria;vivienda vacia;vivienda colectiva
18192 Zafarraya;1217;867;350;37;313;0
18193 Zubia, La;8852;6585;2267;261;2006;5
18194 Zújar;1663;1097;566;379;187;0
18905 Gabias, Las;10276;6868;3408;776;2632;2
18907 Valle del Zalabí;1390;987;403;176;227;0
18911 Vegas del Genil;4761;3469;1292;530;762;1
19024 Alovera;4500;4121;379;147;232;0
19046 Azuqueca de Henares;13051;12593;458;14;444;12
19053 Brihuega;3240;1065;2175;1783;392;6
19058 Cabanillas del Campo;4156;3261;895;410;485;1
19071 Casar, El;6296;4105;2191;1641;550;3
19086 Cifuentes;2296;823;1473;1353;120;3
19105 Chiloeches;1757;1210;547;293;254;0
19117 Fontanar;1158;892;266;124;142;2
19126 Galápagos;1345;834;511;346;165;0
19130 Guadalajara;40199;32538;7661;2263;5398;23
19143 Horche;1782;962;820;472;348;3
19171 Marchamalo;3415;2340;1075;249;826;0
19190 Molina de Aragón;2831;1380;1451;1118;333;3
19192 Mondéjar;1637;949;688;356;332;2
19220 Pioz;2369;1429;940;103;837;0
19257 Sigüenza;5117;1767;3350;2526;824;10
19280 Torrejón del Rey;3291;1766;1525;1155;370;0
19293 Uceda;2598;1072;1526;1338;188;1
19319 Villanueva de la Torre;2275;2057;218;17;201;1
19326 Yebes;2374;818;1556;132;1424;1
19331 Yunquera de Henares;2087;1398;689;254;435;2
20009 Andoain;6583;6130;453;201;252;1
20011 Antzuola;1033;848;185;107;78;0
20013 Aretxabaleta;3130;2840;290;103;187;2
20016 Aia;888;745;143;122;21;1
20017 Azkoitia;5166;4437;729;168;561;3
20018 Azpeitia;6661;5418;1243;143;1100;4
20019 Beasain;6114;5647;467;210;257;1
20027 Zestoa;1576;1353;223;60;163;2
20028 Zizurkil;1243;1038;205;59;146;3
20029 Deba;2913;2173;740;459;281;0
20030 Eibar;13108;11464;1644;90;1554;3
20032 Elgoibar;5242;4489;753;211;542;2
20034 Eskoriatza;1931;1545;386;155;231;1
20036 Hondarribia;8258;6315;1943;951;992;11
20039 Getaria;1305;997;308;231;77;7
20040 Hernani;8550;7627;923;200;723;2
20042 Ibarra;1818;1555;263;134;129;1
20043 Idiazabal;1065;935;130;52;78;1
20045 Irun;26822;24196;2626;640;1986;18
20049 Lazkao;2306;2036;270;135;135;2
20051 Legazpi;3940;3507;433;40;393;1
20053 Lezo;2550;2410;140;12;128;0
20055 Arrasate/Mondragón;9981;8728;1253;200;1053;5
20056 Mutriku;2697;1938;759;138;621;3
20059 Oñati;5208;4437;771;261;510;6
20061 Orio;2535;1989;546;151;395;0
20063 Oiartzun;3874;3550;324;20;304;1
20064 Pasaia;7519;6398;1121;65;1056;1
20065 Soraluze-Placencia de las Armas;1998;1638;360;150;210;1
20067 Errenteria;17534;16443;1091;249;842;4
20069 Donostia/San Sebastián;88327;79286;9041;3510;5531;63
20071 Tolosa;8590;7257;1333;426;907;6
20072 Urnieta;2619;2272;347;120;227;0
20073 Usurbil;2857;2243;614;333;281;1
20074 Bergara;6899;5962;937;340;597;3
20075 Villabona;2627;2272;355;45;310;1
20076 Ordizia;4318;3913;405;152;253;2
20077 Urretxu;2987;2747;240;101;139;1
20079 Zarautz;11480;8457;3023;2452;571;3
20080 Zumarraga;4565;4295;270;36;234;6
20081 Zumaia;4446;3550;896;466;430;2
20902 Lasarte-Oria;7172;7110;62;0;62;3
20903 Astigarraga;2206;1871;335;49;286;0
21002 Aljaraque;8728;6627;2101;921;1180;0
21005 Almonte;14195;7556;6639;5718;921;2
21006 Alosno;2341;1684;657;439;218;2
21007 Aracena;4809;2901;1908;770;1138;2
21008 Aroche;1866;1215;651;102;549;0
21010 Ayamonte;15877;7948;7929;5811;2118;2
21011 Beas;2479;1583;896;623;273;1
21013 Bollullos Par del Condado;6411;4935;1476;476;1000;0
21014 Bonares;2292;2040;252;36;216;0
21017 Calañas;2808;1667;1141;830;311;1
21018 Campillo, El;1295;847;448;188;260;2
21021 Cartaya;11967;7127;4840;3293;1547;0
21023 Cerro de Andévalo, El;1579;926;653;396;257;1
21025 Cortegana;2855;1735;1120;647;473;0
21030 Chucena;989;696;293;81;212;1
21032 Escacena del Campo;936;715;221;82;139;1
21035 Gibraleón;4882;4717;165;58;107;5
21040 Hinojos;1990;1463;527;198;329;0
21041 Huelva;67741;55255;12486;3979;8507;11
21042 Isla Cristina;18078;7280;10798;9589;1209;2
21043 Jabugo;1335;905;430;160;270;0
21044 Lepe;19266;8612;10654;9200;1454;1
21046 Lucena del Puerto;1067;1045;22;7;15;0
21047 Manzanilla;1142;901;241;90;151;0
21049 Minas de Riotinto;2277;1663;614;354;260;0
21050 Moguer;8068;7764;304;199;105;3
21052 Nerva;2929;2236;693;216;477;2
21053 Niebla;1908;1518;390;181;209;0
21054 Palma del Condado, La;4690;3627;1063;162;901;3
21055 Palos de la Frontera;4103;3206;897;498;399;1
21056 Paterna del Campo;1687;1362;325;151;174;0
21058 Puebla de Guzmán;1610;1162;448;244;204;0
21060 Punta Umbría;16450;5280;11170;10852;318;1
21061 Rociana del Condado;3138;2605;533;98;435;0
21063 San Bartolomé de la Torre;1703;1319;384;246;138;0
21064 San Juan del Puerto;3705;3023;682;124;558;1
21069 Santa Olalla del Cala;1294;865;429;260;169;0
21070 Trigueros;3344;2697;647;172;475;1
21072 Valverde del Camino;6754;4786;1968;1094;874;3
21073 Villablanca;1396;1057;339;138;201;0
21074 Villalba del Alcor;1662;1135;527;347;180;2
21076 Villanueva de los Castillejos;1592;1052;540;225;315;0
21077 Villarrasa;1065;815;250;75;175;0
21078 Zalamea la Real;2069;1310;759;548;211;2
22021 Almudévar;1477;933;544;295;249;2
22048 Barbastro;9067;7050;2017;733;1284;12
22054 Benasque;3349;938;2411;2271;140;9
22061 Binéfar;4548;3652;896;179;717;2
22112 Fraga;6272;5279;993;211;782;6
22117 Graus;2633;1466;1167;698;469;4
22125 Huesca;28284;20786;7498;2615;4883;26
22130 Jaca;16075;5295;10780;8498;2282;19
22158 Monzón;8612;6573;2039;617;1422;8
22199 Sabiñánigo;7069;4076;2993;1511;1482;10
22213 Sariñena;2495;1605;890;581;309;3
22225 Tamarite de Litera;1851;1346;505;229;276;2
22907 Aínsa-Sobrarbe;1190;863;327;243;84;6
23002 Alcalá la Real;12062;8682;3380;1515;1865;4
23003 Alcaudete;6013;4336;1677;790;887;1
23005 Andújar;18340;14432;3908;825;3083;7
23006 Arjona;2977;2188;789;434;355;1
23007 Arjonilla;2026;1432;594;324;270;1
23009 Baeza;8612;5695;2917;1347;1570;9
23010 Bailén;7911;6394;1517;237;1280;2
23011 Baños de la Encina;1771;989;782;550;232;0
23012 Beas de Segura;3583;2129;1454;623;831;4
23014 Begíjar;1651;1212;439;96;343;0
23017 Cabra del Santo Cristo;1271;759;512;415;97;0
23018 Cambil;1748;1039;709;580;129;2
23019 Campillo de Arenas;1017;794;223;87;136;1
23020 Canena;1014;775;239;82;157;0
23024 Carolina, La;7552;5629;1923;691;1232;3
23025 Castellar;1898;1421;477;62;415;0
23026 Castillo de Locubín;2660;1915;745;312;433;0
23028 Cazorla;4858;3154;1704;873;831;4
23034 Fuensanta de Martos;1635;1208;427;211;216;0
23038 Guardia de Jaén, La;1944;1393;551;396;155;1
23039 Guarromán;1290;988;302;124;178;0
23044 Huelma;3722;2220;1502;647;855;1
23045 Huesa;1270;970;300;182;118;0
23046 Ibros;1686;1117;569;272;297;0
23047 Iruela, La;1394;726;668;506;162;3
23049 Jabalquinto;1081;891;190;68;122;1
23050 Jaén;54628;43258;11370;4123;7247;13
23051 Jamilena;1825;1287;538;255;283;0
23053 Jódar;5848;4296;1552;460;1092;0
23055 Linares;29276;22338;6938;1335;5603;8
23056 Lopera;2037;1440;597;171;426;1
23058 Mancha Real;5595;4071;1524;446;1078;0
23059 Marmolejo;3407;2635;772;271;501;1
23060 Martos;12466;8973;3493;1004;2489;2
23061 Mengíbar;4702;3281;1421;137;1284;0
23063 Navas de San Juan;2827;1804;1023;252;771;0
23064 Noalejo;1166;815;351;142;209;0
23066 Peal de Becerro;2938;2164;774;267;507;0
23067 Pegalajar;1868;1198;670;520;150;0
23069 Porcuna;3765;2702;1063;451;612;1
23070 Pozo Alcón;2874;2089;785;261;524;1
23071 Puente de Génave;1356;865;491;331;160;0
23072 Puerta de Segura, La;1808;1003;805;397;408;2
23073 Quesada;3455;2391;1064;291;773;1
23074 Rus;1811;1308;503;80;423;1
23075 Sabiote;2496;1573;923;459;464;0
23079 Santisteban del Puerto;2761;1802;959;422;537;1
23080 Santo Tomé;1563;1107;456;157;299;0
23082 Siles;1707;950;757;557;200;1
23085 Torreblascopedro;1510;1036;474;61;413;0
23086 Torredelcampo;7267;5224;2043;415;1628;1
23087 Torredonjimeno;7163;5170;1993;207;1786;2
23088 Torreperogil;3959;2762;1197;521;676;2
23092 Úbeda;17886;12959;4927;1900;3027;5
23093 Valdepeñas de Jaén;2456;1556;900;530;370;0
23094 Vilches;2623;1837;786;111;675;1
23095 Villacarrillo;6430;4301;2129;1395;734;2
23096 Villanueva de la Reina;1695;1240;455;153;302;2
23097 Villanueva del Arzobispo;4537;3296;1241;738;503;3
23099 Villares, Los;3086;2060;1026;388;638;1
23902 Bedmar y Garcíez;1939;1248;691;189;502;1
23903 Villatorres;2329;1678;651;386;265;0
23904 Santiago-Pontones;2418;1324;1094;736;358;1
23905 Arroyo del Ojanco;1206;1017;189;138;51;0
24008 Astorga;7269;4595;2674;1009;1665;10
24010 Bañeza, La;7194;3936;3258;1029;2229;6
24014 Bembibre;5592;3829;1763;459;1304;1
24015 Benavides;2182;1122;1060;628;432;1
24021 Boñar;2210;865;1345;667;678;0
24030 Cacabelos;3106;2172;934;193;741;3
24034 Camponaraya;2181;1664;517;218;299;0
24038 Carracedelo;1773;1449;324;152;172;0
24039 Carrizo;1772;962;810;438;372;2
24056 Cistierna;2559;1528;1031;540;491;1
24065 Chozas de Abajo;1848;952;896;540;356;4
24070 Fabero;2359;2027;332;186;146;2
24089 León;78725;57490;21235;5889;15346;51
24114 Pola de Gordón, La;3322;1534;1788;859;929;1
24115 Ponferrada;37692;28307;9385;3643;5742;10
24134 Robla, La;3006;1815;1191;265;926;0
24139 Sahagún;2341;1091;1250;1039;211;4
24142 San Andrés del Rabanedo;17546;12768;4778;1440;3338;7
24148 San Justo de la Vega;1123;805;318;169;149;1
24157 Santa María del Páramo;2025;1270;755;212;543;0
24159 Santa Marina del Rey;1319;924;395;262;133;0
24163 Sariegos;2320;1702;618;421;197;2
24169 Toreno;2300;1443;857;327;530;8
24170 Torre del Bierzo;1243;963;280;36;244;0
24175 Valdefresno;1503;876;627;527;100;4
24188 Valencia de Don Juan;4069;2002;2067;1005;1062;1
24189 Valverde de la Virgen;4285;2855;1430;471;959;5
24196 Vega de Espinareda;1499;1036;463;119;344;0
24202 Villablino;5063;3837;1226;363;863;10
24206 Toral de los Vados;1325;851;474;287;187;1
24209 Villafranca del Bierzo;2336;1406;930;612;318;5
24222 Villaquilambre;10586;7452;3134;1081;2053;1
24223 Villarejo de Órbigo;2439;1298;1141;430;711;4
25003 Agramunt;2829;2040;789;118;671;2
25007 Albatàrrec;907;816;91;12;79;1
25011 Alcarràs;4329;3318;1011;34;977;1
25012 Alcoletge;1553;1224;329;222;107;1
25013 Alfarràs;1439;1205;234;80;154;1
25016 Alguaire;1464;1106;358;92;266;0
25019 Almacelles;3100;2432;668;171;497;3
25021 Almenar;1895;1284;611;63;548;1
25023 Alpicat;2600;2129;471;199;272;3
25029 Arbeca;1339;956;383;150;233;0
25034 Artesa de Segre;2603;1418;1185;572;613;1
25038 Aitona;1069;832;237;129;108;2
25040 Balaguer;8261;6304;1957;371;1586;5
25048 Bell-lloc d'Urgell;944;873;71;0;71;1
25050 Bellpuig;2323;1760;563;49;514;6
25051 Bellver de Cerdanya;2600;1047;1553;1116;437;3
25052 Bellvís;1045;958;87;42;45;0
25058 Borges Blanques, Les;3606;2370;1236;107;1129;3
25072 Cervera;4590;3560;1030;158;872;2
25110 Guissona;2517;2216;301;62;239;1
25119 Juneda;1731;1226;505;63;442;3
25120 Lleida;66415;55792;10623;3167;7456;40
25122 Linyola;1359;1052;307;40;267;0
25137 Mollerussa;6577;5352;1225;41;1184;5
25158 Palau d'Anglesola, El;897;801;96;36;60;1
25171 Pobla de Segur, La;2187;1387;800;522;278;4
25172 Ponts;1840;1055;785;143;642;3
25173 Pont de Suert, El;1723;1056;667;375;292;8
25189 Rosselló;1464;1211;253;50;203;1
25203 Seu d'Urgell, La;7054;5262;1792;673;1119;7
25207 Solsona;4927;3680;1247;235;1012;4
25209 Sort;1902;949;953;795;158;7
25217 Tàrrega;8627;6193;2434;316;2118;2
25228 Torrefarrera;1924;1537;387;82;305;1
25230 Torregrossa;1088;797;291;80;211;0
25232 Torres de Segre;977;792;185;100;85;0
25234 Tremp;4653;2489;2164;1308;856;6
25243 Vielha e Mijaran;4446;2075;2371;2288;83;20
26005 Albelda de Iregua;2443;1310;1133;704;429;3
26006 Alberite;1563;1056;507;143;364;0
26008 Aldeanueva de Ebro;1376;1031;345;77;268;0
26011 Alfaro;5491;3850;1641;558;1083;2
26018 Arnedo;7051;5625;1426;390;1036;3
26021 Autol;2358;1705;653;202;451;2
26036 Calahorra;12399;9329;3070;930;2140;6
26046 Cenicero;1666;927;739;354;385;1
26047 Cervera del Río Alhama;2399;1058;1341;700;641;2
26061 Ezcaray;4138;874;3264;1230;2034;1
26064 Fuenmayor;1783;1263;520;345;175;2
26071 Haro;8426;4697;3729;1845;1884;3
26084 Lardero;5847;3510;2337;558;1779;2
26089 Logroño;77650;61904;15746;4106;11640;33
26102 Nájera;4780;3276;1504;554;950;4
26105 Navarrete;1645;1105;540;218;322;0
26117 Pradejón;1617;1367;250;164;86;0
26120 Quel;1322;861;461;180;281;1
26125 Rincón de Soto;1905;1436;469;163;306;0
26138 Santo Domingo de la Calzada;4870;2644;2226;784;1442;6
26168 Villamediana de Iregua;4612;2983;1629;912;717;0
27001 Abadín;1655;984;671;294;377;0
27002 Alfoz;1135;686;449;262;187;0
27003 Antas de Ulla;1514;823;691;332;359;1
27005 Barreiros;4736;1203;3533;2846;687;0
27006 Becerreá;2464;1282;1182;475;707;2
27007 Begonte;2174;1270;904;689;215;3
27009 Carballedo;1567;974;593;262;331;0
27010 Castro de Rei;2412;1950;462;216;246;1
27011 Castroverde;1608;979;629;346;283;0
27013 Cervo;2880;1822;1058;407;651;1
27014 Corgo, O;2102;1325;777;571;206;0
27015 Cospeito;3075;1706;1369;535;834;0
27016 Chantada;5965;3272;2693;1467;1226;3
27018 Fonsagrada, A;2846;1655;1191;694;497;1
27019 Foz;10146;3788;6358;2912;3446;3
27020 Friol;2294;1433;861;607;254;0
27021 Xermade;1500;871;629;350;279;0
27022 Guitiriz;3564;2041;1523;839;684;1
27023 Guntín;1610;1079;531;425;106;1
27025 Xove;1478;1270;208;47;161;1
27026 Láncara;1534;926;608;483;125;1
27027 Lourenzá;1471;934;537;219;318;0
27028 Lugo;59623;40227;19396;7026;12370;24
27030 Mondoñedo;2727;1656;1071;352;719;5
27031 Monforte de Lemos;13261;8012;5249;2275;2974;6
27032 Monterroso;2979;1546;1433;758;675;2
27039 Outeiro de Rei;2585;1822;763;531;232;2
27040 Palas de Rei;2580;1550;1030;741;289;0
27041 Pantón;1675;1215;460;261;199;1
27042 Paradela;1093;652;441;221;220;0
27044 Pastoriza, A;1612;1085;527;314;213;1
27048 Pontenova, A;1795;1048;747;383;364;0
27050 Quiroga;3032;1485;1547;1063;484;1
27051 Ribadeo;6494;4091;2403;1087;1316;7
27057 Sarria;8655;5361;3294;1089;2205;5
27058 Saviñao, O;2699;1729;970;522;448;0
27059 Sober;2201;1086;1115;621;494;1
27060 Taboada;2147;1160;987;650;337;1
27063 Valadouro, O;1575;911;664;333;331;4
27065 Vilalba;8566;5623;2943;1119;1824;1
27066 Viveiro;10949;6288;4661;2073;2588;5
27901 Baralla;1569;996;573;407;166;0
27902 Burela;5632;3703;1929;577;1352;4
28002 Ajalvir;1564;1533;31;8;23;1
28004 Álamo, El;4087;2916;1171;553;618;6
28005 Alcalá de Henares;78917;71864;7053;1255;5798;30
28006 Alcobendas;41180;39101;2079;566;1513;9
28007 Alcorcón;70857;66066;4791;1303;3488;4
28008 Aldea del Fresno;1989;975;1014;688;326;2
28009 Algete;7951;6570;1381;521;860;0
28010 Alpedrete;7249;4910;2339;1941;398;3
28013 Aranjuez;24792;20040;4752;553;4199;7
28014 Arganda del Rey;20458;18925;1533;429;1104;7
28015 Arroyomolinos;10043;7813;2230;196;2034;0
28018 Becerril de la Sierra;4128;1977;2151;1678;473;1
28022 Boadilla del Monte;16380;14504;1876;551;1325;4
28023 Boalo, El;4283;2678;1605;1173;432;0
28026 Brunete;4086;3402;684;303;381;2
28028 Bustarviejo;2409;952;1457;1127;330;1
28030 Cabrera, La;1722;915;807;602;205;4
28031 Cadalso de los Vidrios;2862;1123;1739;1606;133;1
28032 Camarma de Esteruelas;2903;2424;479;156;323;1
28033 Campo Real;2844;2087;757;155;602;1
28036 Casarrubuelos;1240;1076;164;46;118;0
28037 Cenicientos;1986;824;1162;596;566;1
28038 Cercedilla;5038;2713;2325;1824;501;7
28040 Ciempozuelos;9767;8043;1724;382;1342;10
28041 Cobeña;2764;2217;547;87;460;3
28043 Colmenar de Oreja;4925;2979;1946;1250;696;4
28044 Colmenarejo;3749;3054;695;424;271;1
28045 Colmenar Viejo;18927;15873;3054;1175;1879;13
28046 Collado Mediano;4255;2391;1864;1138;726;1
28047 Collado Villalba;27741;22055;5686;2927;2759;5
28049 Coslada;31567;30490;1077;220;857;3
28050 Cubas de la Sagra;2220;1713;507;240;267;3
28051 Chapinería;1397;782;615;310;305;1
28052 Chinchón;3045;1969;1076;578;498;3
28053 Daganzo de Arriba;3691;3215;476;142;334;0
28054 Escorial, El;9836;5593;4243;3615;628;5
28057 Fresno de Torote;1129;808;321;303;18;0
28058 Fuenlabrada;70835;66655;4180;674;3506;6
28059 Fuente el Saz de Jarama;2858;2198;660;479;181;3
28061 Galapagar;15187;11187;4000;2076;1924;11
28065 Getafe;68984;62509;6475;1663;4812;17
28066 Griñón;3879;3185;694;371;323;5
28067 Guadalix de la Sierra;3533;2101;1432;1137;295;1
28068 Guadarrama;9539;5967;3572;2621;951;15
28072 Hoyo de Manzanares;5003;2695;2308;1113;1195;1
28073 Humanes de Madrid;7075;6430;645;133;512;1
28074 Leganés;75514;70949;4565;651;3914;11
28075 Loeches;3563;2827;736;280;456;2
28079 Madrid;1530957;1320531;210426;57325;153101;533
28080 Majadahonda;24645;23069;1576;607;969;4
28082 Manzanares el Real;5533;3007;2526;1923;603;1
28083 Meco;5222;4370;852;178;674;1
28084 Mejorada del Campo;8502;7594;908;217;691;1
28085 Miraflores de la Sierra;4816;2280;2536;1475;1061;1
28086 Molar, El;3491;2991;500;177;323;1
28087 Molinos, Los;2871;1642;1229;1049;180;6
28089 Moraleja de Enmedio;1779;1623;156;96;60;2
28090 Moralzarzal;6045;4263;1782;1276;506;6
28091 Morata de Tajuña;3394;2673;721;333;388;3
28092 Móstoles;79592;74951;4641;1649;2992;6
28093 Navacerrada;2297;1105;1192;1065;127;2
28095 Navalagamella;1403;850;553;386;167;0
28096 Navalcarnero;12065;8846;3219;964;2255;11
28099 Navas del Rey;1736;971;765;307;458;1
28100 Nuevo Baztán;3941;2067;1874;1507;367;0
28104 Paracuellos de Jarama;7244;6976;268;25;243;1
28106 Parla;47093;43712;3381;576;2805;4
28108 Pedrezuela;3039;1959;1080;511;569;2
28109 Pelayos de la Presa;2975;955;2020;1111;909;3
28110 Perales de Tajuña;1579;1007;572;313;259;0
28113 Pinto;19695;17401;2294;867;1427;2
28115 Pozuelo de Alarcón;29840;26769;3071;1654;1417;35
28119 Quijorna;1603;1172;431;327;104;0
28123 Rivas-Vaciamadrid;25374;24663;711;221;490;2
28125 Robledo de Chavela;3423;1459;1964;1751;213;3
28127 Rozas de Madrid, Las;35388;29873;5515;1855;3660;15
28129 San Agustín del Guadalix;4657;4186;471;155;316;1
28130 San Fernando de Henares;15304;14596;708;271;437;2
28131 San Lorenzo de El Escorial;10030;7110;2920;1852;1068;8
28132 San Martín de la Vega;7553;6736;817;81;736;1
28133 San Martín de Valdeiglesias;5865;2908;2957;2022;935;4
28134 San Sebastián de los Reyes;32465;29710;2755;1018;1737;6
28137 Santos de la Humosa, Los;1185;854;331;122;209;0
28140 Serranillos del Valle;1566;1163;403;170;233;4
28141 Sevilla la Nueva;4022;3033;989;548;441;5
28144 Soto del Real;5214;2316;2898;2446;452;4
28145 Talamanca de Jarama;1949;1152;797;528;269;1
28146 Tielmes;1466;953;513;155;358;1
28148 Torrejón de Ardoz;49209;44581;4628;661;3967;7
28149 Torrejón de la Calzada;2786;2501;285;122;163;1
28150 Torrejón de Velasco;1769;1417;352;102;250;0
28151 Torrelaguna;2619;1842;777;235;542;2
28152 Torrelodones;8253;6962;1291;552;739;9
28154 Torres de la Alameda;2940;2587;353;196;157;4
28160 Valdemorillo;7054;4412;2642;2000;642;0
28161 Valdemoro;27598;24839;2759;458;2301;7
28162 Valdeolmos-Alalpardo;1870;1254;616;183;433;1
28164 Valdetorres de Jarama;2239;1455;784;687;97;1
28165 Valdilecha;1626;1023;603;317;286;0
28167 Velilla de San Antonio;4372;4127;245;112;133;0
28170 Villaconejos;1712;1248;464;200;264;0
28171 Villa del Prado;4596;2214;2382;1266;1116;2
28172 Villalbilla;5680;3740;1940;617;1323;2
28174 Villamanta;1232;875;357;263;94;3
28176 Villanueva de la Cañada;8385;5718;2667;898;1769;3
28177 Villanueva del Pardillo;5894;5387;507;192;315;1
28179 Villar del Olmo;1209;747;462;388;74;0
28180 Villarejo de Salvanés;3740;2615;1125;575;550;0
28181 Villaviciosa de Odón;11751;9166;2585;1378;1207;6
28903 Tres Cantos;14458;13306;1152;282;870;2
29001 Alameda;2371;2003;368;82;286;11
29002 Alcaucín;1519;1275;244;232;12;0
29005 Algarrobo;5367;2528;2839;1816;1023;0
29007 Alhaurín de la Torre;14437;12154;2283;1373;910;4
29008 Alhaurín el Grande;10824;8184;2640;1220;1420;8
29010 Almargen;1052;827;225;46;179;0
29011 Almogía;1899;1436;463;167;296;0
29012 Álora;6144;4841;1303;370;933;1
29013 Alozaina;1435;894;541;308;233;0
29015 Antequera;17883;14878;3005;784;2221;14
29017 Archidona;4206;3234;972;344;628;3
29018 Ardales;1409;1082;327;206;121;0
29020 Arriate;2110;1436;674;308;366;1
29023 Benahavís;3906;2025;1881;1300;581;0
29025 Benalmádena;42378;25458;16920;11330;5590;4
29027 Benamocarra;1330;1155;175;44;131;0
29032 Campillos;4054;3222;832;149;683;1
29038 Cártama;11176;8390;2786;1269;1517;1
29039 Casabermeja;1717;1352;365;160;205;0
29040 Casarabonela;1578;1065;513;244;269;1
29041 Casares;3694;2022;1672;1177;495;0
29042 Coín;10464;7461;3003;1373;1630;2
29043 Colmenar;1654;1321;333;160;173;1
29045 Cómpeta;3419;1491;1928;740;1188;0
29046 Cortes de la Frontera;2324;1353;971;252;719;0
29049 Cuevas de San Marcos;2201;1567;634;286;348;0
29051 Estepona;50082;24280;25802;18253;7549;5
29053 Frigiliana;2002;1281;721;410;311;0
29054 Fuengirola;47537;28416;19121;13403;5718;3
29055 Fuente de Piedra;1638;1005;633;146;487;1
