Municipio;Vivienda Familiar;vivienda principal;vivienda no principal;vivienda secundaria;vivienda vacia;vivienda colectiva
29058 Guaro;1135;783;352;144;208;1
29059 Humilladero;1640;1284;356;144;212;0
29067 Málaga;254658;211358;43300;14890;28410;78
29068 Manilva;13058;5159;7899;4930;2969;0
29069 Marbella;86700;48791;37909;26231;11678;16
29070 Mijas;50806;29523;21283;14280;7003;2
29072 Mollina;2555;2159;396;103;293;0
29073 Monda;1283;987;296;117;179;0
29075 Nerja;16394;8306;8088;5951;2137;26
29076 Ojén;1661;1421;240;110;130;0
29079 Periana;2168;1371;797;609;188;3
29080 Pizarra;3702;3206;496;183;313;1
29082 Rincón de la Victoria;25447;15037;10410;6367;4043;5
29083 Riogordo;1606;1150;456;360;96;2
29084 Ronda;19425;13594;5831;3008;2823;9
29088 Sierra de Yeguas;1650;1246;404;138;266;0
29089 Teba;1988;1566;422;212;210;0
29090 Tolox;1764;948;816;434;382;2
29091 Torrox;16824;7101;9723;6856;2867;4
29093 Valle de Abdalajís;1426;1069;357;161;196;3
29094 Vélez-Málaga;47231;28606;18625;12062;6563;9
29095 Villanueva de Algaidas;2157;1758;399;150;249;1
29096 Villanueva del Rosario;1914;1438;476;250;226;1
29097 Villanueva del Trabuco;2554;1965;589;236;353;0
29100 Yunquera;2139;1140;999;616;383;0
29901 Torremolinos;44242;28724;15518;7525;7993;14
29902 Villanueva de la Concepción;1336;1218;118;53;65;0
30001 Abanilla;4338;2519;1819;576;1243;3
30002 Abarán;6618;4654;1964;744;1220;1
30003 Águilas;21384;12089;9295;3494;5801;5
30005 Alcantarilla;18812;14806;4006;1239;2767;2
30007 Alguazas;4297;3095;1202;252;950;0
30008 Alhama de Murcia;13915;7356;6559;4027;2532;2
30009 Archena;8804;6454;2350;388;1962;6
30010 Beniel;4176;3720;456;162;294;0
30011 Blanca;3561;2410;1151;216;935;2
30012 Bullas;6348;4440;1908;776;1132;0
30013 Calasparra;5496;3958;1538;385;1153;1
30014 Campos del Río;1143;818;325;77;248;1
30015 Caravaca de la Cruz;13047;9227;3820;1075;2745;5
30016 Cartagena;115749;76599;39150;28332;10818;30
30017 Cehegín;7978;5552;2426;808;1618;1
30018 Ceutí;5140;3781;1359;599;760;2
30019 Cieza;14649;11947;2702;606;2096;3
30020 Fortuna;4821;3493;1328;801;527;0
30021 Fuente Álamo de Murcia;9363;5438;3925;959;2966;1
30022 Jumilla;12118;9000;3118;342;2776;3
30023 Librilla;2840;1845;995;242;753;0
30024 Lorca;36985;29838;7147;2890;4257;6
30025 Lorquí;3318;2425;893;200;693;0
30026 Mazarrón;29137;13310;15827;9443;6384;1
30027 Molina de Segura;31408;23146;8262;2288;5974;3
30028 Moratalla;5841;3180;2661;1330;1331;1
30029 Mula;7523;5858;1665;327;1338;2
30030 Murcia;207571;156916;50655;14611;36044;47
30032 Pliego;2294;1534;760;344;416;0
30033 Puerto Lumbreras;7722;5114;2608;289;2319;0
30035 San Javier;39554;11080;28474;23365;5109;6
30036 San Pedro del Pinatar;19708;8374;11334;8844;2490;2
30037 Torre-Pacheco;20386;10744;9642;2316;7326;1
30038 Torres de Cotillas, Las;8945;7432;1513;664;849;1
30039 Totana;14222;9994;4228;2439;1789;1
30041 Unión, La;8532;6546;1986;359;1627;0
30042 Villanueva del Río Segura;2298;849;1449;498;951;1
30043 Yecla;15516;12224;3292;329;2963;3
30901 Santomera;6407;5512;895;234;661;1
30902 Alcázares, Los;21463;5988;15475;14783;692;3
31006 Ablitas;1473;1011;462;174;288;0
31010 Altsasu/Alsasua;3563;3127;436;93;343;3
31015 Andosilla;1442;1063;379;163;216;1
31016 Ansoáin/Antsoain;4539;4325;214;82;132;0
31019 Aoiz/Agoitz;1486;1046;440;104;336;1
31023 Aranguren;2920;2590;330;84;246;5
31032 Arguedas;1223;915;308;58;250;0
31042 Azagra;1655;1320;335;140;195;0
31050 Baztan;4337;2938;1399;295;1104;7
31057 Buñuel;1252;929;323;101;222;1
31060 Burlada/Burlata;7365;6584;781;217;564;2
31064 Cadreita;942;819;123;68;55;0
31065 Caparroso;1348;1058;290;66;224;1
31067 Carcastillo;1230;878;352;184;168;2
31068 Cascante;2253;1581;672;98;574;1
31070 Castejón;2071;1516;555;268;287;2
31072 Cintruénigo;3693;2983;710;425;285;2
31076 Cizur;1260;1079;181;80;101;2
31077 Corella;4151;3266;885;261;624;2
31078 Cortes;1481;1364;117;8;109;5
31084 Etxarri Aranatz;1269;1064;205;35;170;0
31086 Valle de Egüés/Eguesibar;7515;6591;924;204;720;3
31088 Noáin (Valle de Elorz)/Noain (Elortzibar);3388;2853;535;281;254;0
31097 Estella-Lizarra;7420;5621;1799;526;1273;8
31098 Esteribar;1347;889;458;255;203;1
31104 Falces;1406;1008;398;225;173;1
31105 Fitero;1228;828;400;167;233;1
31107 Funes;1336;922;414;64;350;1
31108 Fustiñana;1187;966;221;55;166;1
31122 Huarte/Uharte;2947;2525;422;83;339;1
31142 Larraga;1133;784;349;160;189;0
31149 Leitza;1386;1137;249;31;218;6
31153 Lesaka;1278;1105;173;69;104;1
31157 Lodosa;2525;1915;610;45;565;4
31163 Marcilla;1540;1061;479;209;270;2
31165 Mendavia;2298;1443;855;351;504;1
31169 Milagro;1620;1202;418;327;91;1
31191 Olite/Erriberri;2174;1519;655;398;257;3
31201 Pamplona/Iruña;90177;78924;11253;3454;7799;50
31202 Peralta/Azkoien;2711;2240;471;158;313;1
31206 Puente la Reina/Gares;1584;1081;503;56;447;1
31208 Ribaforada;1538;1339;199;92;107;0
31215 San Adrián;2810;2370;440;63;377;1
31216 Sangüesa/Zangoza;2510;1980;530;198;332;3
31227 Tafalla;5257;4181;1076;150;926;3
31232 Tudela;16144;14063;2081;390;1691;8
31249 Valtierra;1205;892;313;66;247;1
31250 Bera;1716;1459;257;39;218;4
31251 Viana;2356;1634;722;192;530;1
31254 Villafranca;1521;1133;388;233;155;1
31258 Villava/Atarrabia;4010;3667;343;65;278;3
31901 Barañáin/Barañain;8185;7625;560;278;282;0
31902 Berrioplano/Berriobeiti;2748;2149;599;196;403;2
31903 Berriozar;3887;3473;414;52;362;0
31904 Irurtzun;961;883;78;34;44;0
31905 Beriáin;1596;1487;109;28;81;0
31906 Orkoien;1494;1372;122;0;122;0
31907 Zizur Mayor/Zizur Nagusia;5281;4977;304;131;173;2
32001 Allariz;6068;2354;3714;2300;1414;6
32002 Amoeiro;1809;902;907;600;307;1
32004 Avión;2140;1017;1123;468;655;0
32008 Barbadás;5419;3776;1643;648;995;3
32009 Barco de Valdeorras, O;9002;5718;3284;1394;1890;0
32013 Boborás;1934;1313;621;243;378;0
32019 Carballiño, O;10378;5675;4703;2436;2267;4
32020 Cartelle;2421;1298;1123;481;642;1
32024 Celanova;4707;2394;2313;854;1459;1
32026 Coles;2515;1127;1388;743;645;1
32032 Xinzo de Limia;7589;3874;3715;1533;2182;2
32042 Lobios;1686;966;720;475;245;0
32043 Maceda;2929;1281;1648;875;773;1
32045 Maside;2253;1152;1101;355;746;2
32047 Merca, A;2012;902;1110;753;357;1
32050 Monterrei;2404;1241;1163;670;493;0
32052 Nogueira de Ramuín;2598;1017;1581;976;605;2
32054 Ourense;67073;43805;23268;8707;14561;32
32056 Padrenda;1565;892;673;536;137;0
32058 Pereiro de Aguiar, O;4166;2306;1860;1063;797;4
32059 Peroxa, A;1818;752;1066;535;531;4
32063 Pobra de Trives, A;2418;973;1445;980;465;1
32069 Ribadavia;3945;2104;1841;874;967;2
32072 Rúa, A;3353;1881;1472;534;938;2
32075 San Cibrao das Viñas;3413;1864;1549;494;1055;0
32076 San Cristovo de Cea;1954;934;1020;464;556;2
32081 Toén;2008;1015;993;511;482;0
32085 Verín;9954;5662;4292;1710;2582;1
32086 Viana do Bolo;2948;1267;1681;1109;572;3
32087 Vilamarín;1396;832;564;326;238;1
32091 Vilardevós;2306;1032;1274;598;676;0
33002 Aller;8536;5403;3133;985;2148;1
33004 Avilés;41338;35805;5533;1352;4181;10
33008 Cabrales;1514;923;591;406;185;3
33010 Candamo;1052;916;136;94;42;3
33011 Cangas del Narcea;7096;4848;2248;1445;803;4
33012 Cangas de Onís;3755;2709;1046;397;649;1
33014 Carreño;6217;4429;1788;474;1314;6
33016 Castrillón;12699;9611;3088;1236;1852;3
33017 Castropol;1894;1322;572;411;161;3
33018 Coaña;1688;1149;539;245;294;0
33019 Colunga;3162;1576;1586;1093;493;1
33020 Corvera de Asturias;8329;6674;1655;743;912;1
33021 Cudillero;4355;2336;2019;1422;597;1
33023 Franco, El;1791;1652;139;103;36;2
33024 Gijón;147149;122519;24630;8079;16551;63
33025 Gozón;8069;4264;3805;2626;1179;2
33026 Grado;6822;4302;2520;1886;634;2
33031 Langreo;24963;18940;6023;2096;3927;10
33032 Laviana;8523;6016;2507;1222;1285;3
33033 Lena;7927;5315;2612;1471;1141;1
33034 Valdés;7229;4898;2331;1661;670;8
33035 Llanera;6839;5403;1436;460;976;6
33036 Llanes;12890;5687;7203;4915;2288;12
33037 Mieres;23650;18333;5317;1924;3393;9
33038 Morcín;1714;1245;469;147;322;0
33040 Nava;3322;2282;1040;571;469;1
33041 Navia;4589;3347;1242;808;434;0
33042 Noreña;2772;2251;521;40;481;3
33044 Oviedo;123686;97821;25865;7283;18582;45
33045 Parres;3888;2501;1387;712;675;1
33049 Piloña;4779;3315;1464;794;670;5
33051 Pravia;5532;3547;1985;1193;792;6
33056 Ribadesella;5615;2697;2918;2466;452;5
33058 Riosa;1240;934;306;141;165;0
33059 Salas;4675;2416;2259;1213;1046;6
33060 San Martín del Rey Aurelio;11393;7737;3656;2018;1638;1
33066 Siero;25242;20468;4774;1850;2924;12
33069 Soto del Barco;3347;1824;1523;952;571;0
33070 Tapia de Casariego;3049;1335;1714;1401;313;1
33073 Tineo;5865;3869;1996;1437;559;1
33074 Vegadeo;2445;1732;713;321;392;3
33076 Villaviciosa;11069;6222;4847;3288;1559;5
34004 Aguilar de Campoo;4248;2990;1258;778;480;3
34023 Venta de Baños;3638;2664;974;229;745;2
34047 Carrión de los Condes;1619;861;758;387;371;4
34056 Cervera de Pisuerga;1933;961;972;624;348;1
34069 Dueñas;1593;1156;437;174;263;1
34080 Guardo;4071;2750;1321;689;632;4
34083 Herrera de Pisuerga;1781;971;810;589;221;2
34120 Palencia;44573;32691;11882;4745;7137;37
34123 Paredes de Nava;1414;776;638;302;336;4
34157 Saldaña;2475;1203;1272;929;343;3
34225 Villamuriel de Cerrato;2999;2406;593;193;400;2
35001 Agaete;3123;2230;893;572;321;1
35002 Agüimes;13975;10655;3320;1570;1750;2
35003 Antigua;7474;4388;3086;789;2297;2
35004 Arrecife;23216;20183;3033;291;2742;8
35006 Arucas;16285;12975;3310;847;2463;5
35008 Firgas;3370;2726;644;278;366;0
35009 Gáldar;11142;8415;2727;1012;1715;1
35010 Haría;3809;2050;1759;1334;425;1
35011 Ingenio;12738;10526;2212;609;1603;1
35012 Mogán;14013;9279;4734;3719;1015;2
35013 Moya;4498;2980;1518;651;867;1
35014 Oliva, La;11253;9908;1345;479;866;1
35015 Pájara;10135;8761;1374;972;402;11
35016 Palmas de Gran Canaria, Las;182890;144987;37903;8299;29604;40
35017 Puerto del Rosario;18135;13653;4482;541;3941;4
35018 San Bartolomé;8291;6879;1412;757;655;1
35019 San Bartolomé de Tirajana;28125;21203;6922;4943;1979;15
35020 Aldea de San Nicolás, La;3701;2997;704;392;312;1
35021 Santa Brígida;7733;6459;1274;344;930;4
35022 Santa Lucía de Tirajana;28817;23715;5102;697;4405;4
35023 Santa María de Guía de Gran Canaria;6602;5000;1602;592;1010;2
35024 Teguise;11101;7810;3291;2118;1173;3
35025 Tejeda;999;857;142;110;32;0
35026 Telde;46458;36856;9602;2540;7062;8
35027 Teror;6542;4787;1755;823;932;2
35028 Tías;15516;7915;7601;6586;1015;5
35029 Tinajo;2418;2023;395;214;181;1
35030 Tuineje;6379;4908;1471;950;521;0
35031 Valsequillo de Gran Canaria;4308;3243;1065;297;768;0
35032 Valleseco;1893;1450;443;343;100;0
35033 Vega de San Mateo;3712;2841;871;441;430;0
35034 Yaiza;12225;5821;6404;1519;4885;2
36001 Arbo;2225;1231;994;657;337;0
36002 Barro;1580;1233;347;133;214;0
36003 Baiona;8565;4120;4445;3383;1062;2
36004 Bueu;6720;4006;2714;1630;1084;0
36005 Caldas de Reis;4054;3401;653;206;447;1
36006 Cambados;6793;5044;1749;341;1408;1
36007 Campo Lameiro;936;710;226;144;82;0
36008 Cangas;14445;9855;4590;1812;2778;1
36009 Cañiza, A;3730;2007;1723;976;747;1
36010 Catoira;1491;1206;285;107;178;0
36012 Cotobade;2561;1533;1028;790;238;0
36013 Covelo;1834;1169;665;536;129;1
36014 Crecente;1496;868;628;511;117;2
36015 Cuntis;2550;1760;790;262;528;1
36017 Estrada, A;11263;7800;3463;1413;2050;1
36018 Forcarei;2599;1408;1191;731;460;1
36020 Agolada;1724;1044;680;448;232;0
36021 Gondomar;6283;4561;1722;866;856;3
36022 Grove, O;7787;3982;3805;1732;2073;3
36023 Guarda, A;6306;3911;2395;608;1787;1
36024 Lalín;11729;7239;4490;1183;3307;2
36025 Lama, A;1527;978;549;197;352;1
36026 Marín;12125;8823;3302;1288;2014;1
36027 Meaño;2243;1724;519;152;367;0
36028 Meis;2142;1702;440;272;168;1
36029 Moaña;9672;7173;2499;745;1754;0
36030 Mondariz;2678;1839;839;535;304;0
36032 Moraña;1677;1350;327;127;200;0
36033 Mos;5260;4875;385;245;140;3
36034 Neves, As;2553;1697;856;569;287;0
36035 Nigrán;11007;6019;4988;3246;1742;4
36036 Oia;1654;1000;654;492;162;0
36037 Pazos de Borbén;1406;1019;387;199;188;0
36038 Pontevedra;39558;30946;8612;1726;6886;10
36039 Porriño, O;8370;6385;1985;550;1435;2
36040 Portas;1265;960;305;145;160;0
36041 Poio;9380;6007;3373;1427;1946;1
36042 Ponteareas;12356;8428;3928;1640;2288;2
36043 Ponte Caldelas;2595;1912;683;399;284;0
36044 Pontecesures;1623;1057;566;116;450;0
36045 Redondela;14044;10921;3123;1227;1896;2
36046 Ribadumia;2137;1746;391;168;223;1
36047 Rodeiro;1541;935;606;307;299;0
36048 Rosal, O;3502;2371;1131;445;686;1
36049 Salceda de Caselas;4490;3310;1180;339;841;2
36050 Salvaterra de Miño;5736;3809;1927;971;956;1
36051 Sanxenxo;16895;5836;11059;8065;2994;5
36052 Silleda;5201;3365;1836;617;1219;0
36053 Soutomaior;3600;2587;1013;372;641;0
36054 Tomiño;5476;4524;952;528;424;0
36055 Tui;7344;5870;1474;520;954;4
36056 Valga;2422;1874;548;356;192;0
36057 Vigo;143579;114455;29124;10536;18588;58
36058 Vilaboa;2972;2012;960;543;417;0
36059 Vila de Cruces;3493;2164;1329;672;657;0
36060 Vilagarcía de Arousa;19748;13938;5810;1399;4411;3
36061 Vilanova de Arousa;4855;3524;1331;854;477;3
36901 Illa de Arousa, A;2632;1566;1066;470;596;0
37008 Alba de Tormes;3298;2076;1222;530;692;6
37046 Béjar;9418;5717;3701;1961;1740;5
37067 Cabrerizos;1746;1388;358;223;135;1
37085 Carbajosa de la Sagrada;2999;2328;671;204;467;0
37107 Ciudad Rodrigo;9062;5366;3696;2289;1407;12
37156 Guijuelo;3129;2229;900;370;530;1
37246 Peñaranda de Bracamonte;4109;2601;1508;612;896;1
37274 Salamanca;92449;64588;27861;14907;12954;42
37294 Santa Marta de Tormes;7043;5219;1824;632;1192;7
37322 Terradillos;2012;1337;675;449;226;0
37354 Villamayor;3424;2393;1031;561;470;5
37362 Villares de la Reina;3070;2170;900;325;575;0
37376 Vitigudino;1689;1061;628;406;222;2
38001 Adeje;23713;18462;5251;3599;1652;2
38003 Alajeró;1645;735;910;674;236;2
38004 Arafo;2707;1932;775;452;323;0
38005 Arico;5915;2904;3011;2185;826;1
38006 Arona;44532;31417;13115;7897;5218;5
38007 Barlovento;1245;757;488;322;166;0
38008 Breña Alta;3218;2711;507;167;340;1
38009 Breña Baja;2977;1986;991;338;653;4
38010 Buenavista del Norte;2037;1840;197;97;100;0
38011 Candelaria;14069;10617;3452;2187;1265;0
38012 Fasnia;1925;1223;702;29;673;1
38013 Frontera;2496;1539;957;662;295;3
38015 Garachico;2176;1795;381;212;169;2
38017 Granadilla de Abona;20799;15724;5075;3033;2042;5
38018 Guancha, La;2195;1802;393;172;221;1
38019 Guía de Isora;14449;6973;7476;6257;1219;1
38020 Güímar;10432;6939;3493;1869;1624;2
38021 Hermigua;1028;845;183;130;53;1
38022 Icod de los Vinos;9980;8074;1906;708;1198;1
38023 San Cristóbal de La Laguna;71221;57555;13666;4045;9621;13
38024 Llanos de Aridane, Los;10106;7922;2184;720;1464;4
38025 Matanza de Acentejo, La;3843;2998;845;229;616;1
38026 Orotava, La;17001;14646;2355;626;1729;5
38027 Paso, El;3635;2822;813;399;414;2
38028 Puerto de la Cruz;22337;13297;9040;5363;3677;7
38030 Puntallana;1327;902;425;283;142;0
38031 Realejos, Los;16735;13346;3389;1941;1448;0
38032 Rosario, El;7771;6028;1743;780;963;1
38033 San Andrés y Sauces;2352;1789;563;274;289;1
38034 San Juan de la Rambla;2063;1673;390;186;204;0
38035 San Miguel de Abona;12152;6312;5840;3990;1850;1
38036 San Sebastián de la Gomera;5089;3302;1787;957;830;3
38037 Santa Cruz de la Palma;7390;6245;1145;550;595;4
38038 Santa Cruz de Tenerife;96290;78572;17718;5125;12593;23
38039 Santa Úrsula;6394;5153;1241;779;462;0
38040 Santiago del Teide;9085;4260;4825;4227;598;1
38041 Sauzal, El;3417;3156;261;151;110;3
38042 Silos, Los;2100;1782;318;223;95;2
38043 Tacoronte;10746;8461;2285;981;1304;1
38044 Tanque, El;1183;1047;136;41;95;0
38045 Tazacorte;2374;1902;472;214;258;3
38046 Tegueste;4593;3802;791;240;551;1
38047 Tijarafe;1623;1016;607;371;236;0
38048 Valverde;2498;1963;535;314;221;2
38049 Valle Gran Rey;4254;2099;2155;986;1169;15
38050 Vallehermoso;1621;1341;280;218;62;1
38051 Victoria de Acentejo, La;3577;3163;414;241;173;0
38053 Villa de Mazo;2611;1838;773;437;336;0
39001 Alfoz de Lloredo;1962;980;982;731;251;2
39002 Ampuero;3151;1741;1410;871;539;1
39006 Arnuero;2776;847;1929;1607;322;0
39008 Astillero, El;8558;7230;1328;307;1021;4
39009 Bárcena de Cicero;3166;1605;1561;602;959;1
39011 Bareyo;1601;744;857;743;114;0
39012 Cabezón de la Sal;4176;3120;1056;418;638;2
39016 Camargo;13620;11826;1794;635;1159;7
39018 Cartes;2785;2229;556;216;340;0
39019 Castañeda;1587;1083;504;47;457;0
39020 Castro-Urdiales;25595;13617;11978;8614;3364;4
39023 Colindres;4359;2986;1373;346;1027;0
39024 Comillas;2331;1001;1330;1151;179;6
39025 Corrales de Buelna, Los;5577;4505;1072;447;625;2
39026 Corvera de Toranzo;1441;874;567;312;255;1
39027 Campoo de Enmedio;2159;1580;579;435;144;0
39028 Entrambasaguas;2408;1905;503;158;345;0
39030 Guriezo;1064;1011;53;27;26;0
39035 Laredo;16321;4705;11616;10688;928;3
39037 Liérganes;1231;887;344;125;219;2
39040 Marina de Cudeyo;2805;2063;742;438;304;0
39041 Mazcuerras;1068;829;239;91;148;0
39042 Medio Cudeyo;3333;2750;583;159;424;1
39044 Miengo;4125;2101;2024;1789;235;0
39047 Noja;11890;1002;10888;10814;74;1
39052 Piélagos;11817;8698;3119;1105;2014;6
39054 Polanco;2926;2078;848;155;693;2
39056 Puente Viesgo;1179;1115;64;35;29;1
39057 Ramales de la Victoria;2899;1186;1713;1145;568;0
39059 Reinosa;5722;4164;1558;636;922;3
39060 Reocín;3918;3120;798;208;590;2
39061 Ribamontán al Mar;4763;1811;2952;2118;834;1
39062 Ribamontán al Monte;1106;777;329;176;153;3
39069 San Felices de Buelna;993;965;28;14;14;0
39073 Santa Cruz de Bezana;5652;4342;1310;450;860;3
39074 Santa María de Cayón;4580;3717;863;418;445;1
39075 Santander;92423;73395;19028;8286;10742;18
39076 Santillana del Mar;1716;1460;256;63;193;0
39079 Santoña;7283;4375;2908;1187;1721;2
39080 San Vicente de la Barquera;3849;1685;2164;1776;388;1
39082 Selaya;1049;796;253;114;139;0
39085 Suances;6996;3583;3413;2697;716;3
39087 Torrelavega;26535;21959;4576;819;3757;18
39091 Valdáliga;1484;927;557;392;165;0
39095 Val de San Vicente;2468;1189;1279;750;529;1
39099 Villaescusa;1658;1315;343;104;239;0
39102 Voto;2363;1145;1218;482;736;0
40040 Cantalejo;2702;1605;1097;523;574;1
40043 Carbonero el Mayor;1463;937;526;233;293;1
40063 Cuéllar;5821;3730;2091;967;1124;3
40076 Espinar, El;9038;3602;5436;4746;690;2
40112 Lastrilla, La;1891;1118;773;508;265;4
40138 Nava de la Asunción;1813;1242;571;326;245;1
40155 Palazuelos de Eresma;2389;1731;658;381;277;1
40170 Riaza;2735;964;1771;1575;196;2
40181 Real Sitio de San Ildefonso;4127;2241;1886;1176;710;4
40194 Segovia;28875;21254;7621;2649;4972;19
40906 San Cristóbal de Segovia;1376;1034;342;153;189;0
41001 Aguadulce;1116;855;261;124;137;0
41003 Albaida del Aljarafe;1264;1113;151;43;108;0
41004 Alcalá de Guadaíra;32554;26090;6464;2367;4097;13
41005 Alcalá del Río;5049;4052;997;281;716;1
41006 Alcolea del Río;1553;1161;392;198;194;0
41007 Algaba, La;6485;5505;980;221;759;1
41010 Almensilla;2418;2088;330;238;92;1
41011 Arahal;8206;6351;1855;396;1459;1
41012 Aznalcázar;1689;1404;285;65;220;2
41013 Aznalcóllar;2728;2163;565;227;338;1
41014 Badolatosa;1511;1186;325;130;195;0
41015 Benacazón;2994;2446;548;179;369;0
41016 Bollullos de la Mitación;4030;3204;826;158;668;0
41017 Bormujos;7998;6727;1271;70;1201;3
41018 Brenes;5194;4637;557;144;413;1
41019 Burguillos;2801;2201;600;68;532;0
41020 Cabezas de San Juan, Las;7767;5571;2196;564;1632;0
41021 Camas;12726;10224;2502;830;1672;1
41022 Campana, La;2463;1924;539;84;455;1
41023 Cantillana;4964;3733;1231;442;789;1
41024 Carmona;14784;9876;4908;3177;1731;8
41025 Carrión de los Céspedes;1274;944;330;69;261;1
41026 Casariche;2740;2036;704;188;516;0
41027 Castilblanco de los Arroyos;3349;1820;1529;947;582;1
41028 Castilleja de Guzmán;1071;852;219;115;104;0
41029 Castilleja de la Cuesta;6971;5899;1072;262;810;1
41032 Cazalla de la Sierra;3141;1839;1302;760;542;1
41033 Constantina;3799;2283;1516;777;739;3
41034 Coria del Río;13259;10713;2546;503;2043;3
41036 Coronil, El;2363;1836;527;269;258;1
41037 Corrales, Los;1850;1478;372;75;297;0
41038 Dos Hermanas;50651;44299;6352;1094;5258;10
41039 Écija;19218;14524;4694;1410;3284;6
41040 Espartinas;5512;4555;957;573;384;2
41041 Estepa;5985;4509;1476;612;864;2
41042 Fuentes de Andalucía;3484;2576;908;216;692;1
41044 Gelves;4029;3206;823;205;618;0
41045 Gerena;3239;2517;722;290;432;1
41046 Gilena;1906;1343;563;100;463;0
41047 Gines;4912;4366;546;128;418;1
41048 Guadalcanal;1722;1041;681;516;165;0
41049 Guillena;5543;4319;1224;509;715;0
41050 Herrera;3355;2294;1061;586;475;1
41051 Huévar del Aljarafe;1019;933;86;48;38;1
41052 Lantejuela;1728;1447;281;36;245;0
41053 Lebrija;11931;9339;2592;393;2199;3
41055 Lora del Río;9008;6688;2320;726;1594;2
41056 Luisiana, La;2093;1756;337;169;168;0
