Municipio;Vivienda Familiar;vivienda principal;vivienda no principal;vivienda secundaria;vivienda vacia;vivienda colectiva
41058 Mairena del Alcor;9774;7304;2470;296;2174;0
41059 Mairena del Aljarafe;18722;14628;4094;761;3333;3
41060 Marchena;8815;7043;1772;500;1272;4
41061 Marinaleda;1226;1026;200;50;150;0
41062 Martín de la Jara;1039;1001;38;20;18;0
41063 Molares, Los;1363;1278;85;21;64;0
41064 Montellano;3724;2739;985;664;321;1
41065 Morón de la Frontera;14389;10135;4254;992;3262;7
41067 Olivares;4054;3069;985;128;857;1
41068 Osuna;8120;6087;2033;436;1597;8
41069 Palacios y Villafranca, Los;13973;12234;1739;285;1454;2
41070 Palomares del Río;3049;2597;452;187;265;1
41071 Paradas;3308;2651;657;213;444;1
41072 Pedrera;2232;1829;403;133;270;0
41073 Pedroso, El;1378;831;547;263;284;0
41074 Peñaflor;1798;1440;358;63;295;0
41075 Pilas;5984;4870;1114;422;692;3
41076 Pruna;1650;1091;559;310;249;0
41077 Puebla de Cazalla, La;5500;3910;1590;157;1433;2
41078 Puebla de los Infantes, La;1836;1208;628;162;466;1
41079 Puebla del Río, La;5026;4304;722;138;584;0
41081 Rinconada, La;15129;13016;2113;713;1400;2
41082 Roda de Andalucía, La;2063;1610;453;59;394;1
41084 Rubio, El;1669;1311;358;93;265;0
41085 Salteras;2264;1803;461;39;422;2
41086 San Juan de Aznalfarache;10504;8222;2282;446;1836;1
41087 Sanlúcar la Mayor;5865;4502;1363;714;649;5
41089 Santiponce;3356;2859;497;44;453;1
41090 Saucejo, El;1838;1587;251;156;95;0
41091 Sevilla;337225;268435;68790;20612;48178;77
41092 Tocina;4459;3374;1085;272;813;1
41093 Tomares;9110;7982;1128;159;969;0
41094 Umbrete;3432;2825;607;109;498;0
41095 Utrera;22604;18326;4278;1578;2700;3
41096 Valencina de la Concepción;3571;2661;910;652;258;1
41097 Villamanrique de la Condesa;2177;1508;669;142;527;0
41098 Villanueva del Ariscal;2879;2147;732;87;645;1
41099 Villanueva del Río y Minas;3008;1988;1020;280;740;0
41101 Villaverde del Río;2994;2546;448;110;338;0
41102 Viso del Alcor, El;7394;5864;1530;368;1162;1
41901 Cañada Rosal;1456;1224;232;48;184;0
41902 Isla Mayor;2629;2285;344;20;324;0
41903 Cuervo de Sevilla, El;3355;2985;370;6;364;1
42004 Ágreda;2075;1166;909;609;300;3
42020 Almazán;3938;2187;1751;1061;690;2
42043 Burgo de Osma-Ciudad de Osma;4433;2008;2425;1249;1176;4
42095 Golmayo;1499;830;669;434;235;1
42134 Ólvega;2237;1515;722;445;277;0
42162 San Esteban de Gormaz;2918;1198;1720;1187;533;1
42164 San Leonardo de Yagüe;1496;865;631;280;351;0
42173 Soria;23587;15965;7622;3645;3977;10
43002 Albinyana;1770;899;871;617;254;1
43004 Alcanar;7363;4084;3279;2099;1180;1
43005 Alcover;2479;1988;491;220;271;1
43012 Altafulla;4585;1861;2724;2131;593;1
43013 Ametlla de Mar, L';7974;2979;4995;3729;1266;0
43014 Amposta;10879;8170;2709;328;2381;4
43016 Arboç, L';2461;1991;470;82;388;2
43020 Banyeres del Penedès;1600;1128;472;298;174;0
43022 Batea;1160;765;395;158;237;0
43024 Bellvei;1266;813;453;394;59;0
43028 Bisbal del Penedès, La;2845;1259;1586;1120;466;1
43031 Borges del Camp, Les;1017;759;258;161;97;1
43037 Calafell;26981;10092;16889;13635;3254;10
43038 Cambrils;30750;12622;18128;13030;5098;9
43042 Castellvell del Camp;1319;954;365;253;112;0
43043 Catllar, El;2433;1531;902;796;106;0
43044 Sénia, La;3471;2368;1103;392;711;1
43047 Constantí;2673;2502;171;17;154;0
43050 Creixell;4024;1409;2615;2249;366;2
43051 Cunit;13013;5010;8003;7587;416;3
43054 Espluga de Francolí, L';2327;1493;834;308;526;4
43055 Falset;1796;1074;722;459;263;1
43060 Flix;2348;1611;737;162;575;1
43064 Gandesa;1476;1153;323;162;161;1
43074 Llorenç del Penedès;1110;830;280;162;118;1
43086 Montblanc;4003;3012;991;381;610;3
43088 Montbrió del Camp;1378;966;412;95;317;0
43092 Mont-roig del Camp;14057;5241;8816;5103;3713;3
43093 Móra d'Ebre;3211;2051;1160;253;907;3
43094 Móra la Nova;1517;1276;241;76;165;4
43095 Morell, El;1465;1377;88;29;59;1
43100 Pallaresos, Els;1786;1516;270;135;135;0
43104 Perelló, El;1729;1271;458;82;376;0
43108 Pla de Santa Maria, El;1356;928;428;260;168;0
43109 Pobla de Mafumet, La;1283;1050;233;38;195;0
43111 Pobla de Montornès, La;1636;1184;452;290;162;0
43123 Reus;49867;40586;9281;2793;6488;27
43129 Riudoms;2889;2383;506;193;313;2
43131 Roda de Berà;8491;2482;6009;5100;909;2
43133 Roquetes;3612;3050;562;226;336;0
43136 Ràpita, La;10155;5857;4298;2664;1634;4
43137 Sant Jaume dels Domenys;1529;971;558;405;153;1
43138 Santa Bàrbara;2096;1592;504;41;463;0
43139 Santa Coloma de Queralt;1720;1082;638;189;449;1
43140 Santa Oliva;1669;1251;418;258;160;2
43145 Selva del Camp, La;2627;2008;619;430;189;3
43148 Tarragona;65711;52391;13320;5548;7772;12
43153 Torredembarra;14397;6198;8199;6833;1366;4
43155 Tortosa;16998;12984;4014;1931;2083;7
43156 Ulldecona;3976;2632;1344;342;1002;3
43161 Valls;12042;9523;2519;986;1533;6
43162 Vandellòs i l'Hospitalet de l'Infant;4971;2393;2578;2109;469;1
43163 Vendrell, El;31026;14397;16629;12369;4260;5
43166 Vilallonga del Camp;1121;829;292;78;214;0
43171 Vila-seca;17625;8401;9224;7466;1758;2
43901 Deltebre;6259;4270;1989;440;1549;1
43902 Sant Jaume d'Enveja;1900;1292;608;412;196;0
43903 Camarles;1712;1245;467;151;316;0
43904 Aldea, L';1893;1631;262;111;151;1
43905 Salou;31266;10793;20473;17454;3019;1
43906 Ampolla, L';3631;1422;2209;1103;1106;1
43907 Canonja, La;2318;2283;35;6;29;0
44008 Albalate del Arzobispo;1512;849;663;326;337;1
44013 Alcañiz;8881;6457;2424;989;1435;2
44014 Alcorisa;2163;1258;905;630;275;2
44025 Andorra;4013;3141;872;458;414;3
44050 Calamocha;3591;1782;1809;1293;516;1
44051 Calanda;2317;1428;889;367;522;3
44076 Cella;1764;1125;639;404;235;0
44153 Monreal del Campo;1623;1022;601;281;320;2
44216 Teruel;18999;13218;5781;2755;3026;22
44238 Utrillas;1733;1175;558;352;206;1
44246 Valderrobres;1731;928;803;566;237;2
45001 Ajofrín;1133;802;331;111;220;2
45002 Alameda de la Sagra;2076;1201;875;90;785;0
45006 Alcaudete de la Jara;1542;781;761;481;280;2
45013 Almorox;2423;900;1523;924;599;1
45014 Añover de Tajo;2464;1812;652;97;555;4
45016 Argés;2818;2065;753;393;360;1
45019 Bargas;5408;3466;1942;291;1651;1
45021 Borox;2313;1244;1069;303;766;0
45023 Burguillos de Toledo;1611;983;628;327;301;0
45028 Calera y Chozas;2742;1809;933;548;385;2
45031 Camarena;2924;1393;1531;422;1109;2
45037 Carpio de Tajo, El;1597;778;819;431;388;1
45038 Carranque;2503;1660;843;465;378;0
45040 Casar de Escalona, El;3156;790;2366;1846;520;0
45041 Casarrubios del Monte;4854;2195;2659;1715;944;3
45046 Cebolla;1946;1359;587;260;327;0
45047 Cedillo del Condado;2403;1278;1125;625;500;1
45051 Cobeja;1181;828;353;13;340;0
45052 Cobisa;2065;1363;702;499;203;0
45053 Consuegra;5502;3747;1755;607;1148;3
45054 Corral de Almaguer;3546;2218;1328;566;762;3
45056 Chozas de Canales;1907;1419;488;305;183;0
45059 Dosbarrios;1330;861;469;253;216;1
45061 Escalona;4551;1307;3244;2755;489;2
45064 Esquivias;2523;1899;624;138;486;2
45066 Fuensalida;6132;3690;2442;701;1741;2
45067 Gálvez;1867;1211;656;276;380;1
45069 Gerindote;1488;863;625;75;550;0
45071 Guardia, La;1634;938;696;536;160;1
45081 Illescas;11941;8961;2980;1117;1863;3
45084 Lillo;1906;1110;796;330;466;1
45085 Lominchar;1296;826;470;169;301;0
45087 Madridejos;5383;3723;1660;512;1148;2
45088 Magán;2243;1119;1124;202;922;1
45089 Malpica de Tajo;1369;803;566;316;250;1
45098 Menasalbas;1871;1159;712;527;185;1
45099 Méntrida;3789;1727;2062;1095;967;1
45101 Miguel Esteban;2656;1813;843;180;663;0
45102 Mocejón;2158;1558;600;108;492;2
45106 Mora;5420;3771;1649;812;837;5
45107 Nambroca;2498;1575;923;407;516;2
45109 Navahermosa;3189;1533;1656;1093;563;2
45110 Navalcán;2064;935;1129;680;449;0
45112 Navalmorales, Los;2041;1032;1009;799;210;3
45113 Navalucillos, Los;2544;1078;1466;932;534;1
45115 Noblejas;1794;1279;515;166;349;1
45118 Novés;1851;1036;815;391;424;1
45119 Numancia de la Sagra;2562;1719;843;375;468;0
45121 Ocaña;7154;3947;3207;330;2877;6
45122 Olías del Rey;3510;2352;1158;279;879;1
45123 Ontígola;2341;1545;796;504;292;0
45124 Orgaz;1592;1022;570;304;266;1
45125 Oropesa;2029;1141;888;585;303;2
45128 Pantoja;1599;1158;441;107;334;1
45132 Pepino;1501;853;648;444;204;3
45133 Polán;1949;1377;572;348;224;0
45134 Portillo de Toledo;1166;790;376;73;303;1
45135 Puebla de Almoradiel, La;2887;2040;847;176;671;0
45136 Puebla de Montalbán, La;4085;2894;1191;353;838;3
45137 Pueblanueva, La;1600;831;769;593;176;0
45142 Quintanar de la Orden;6042;4250;1792;538;1254;4
45145 Recas;2397;1568;829;159;670;2
45153 San Pablo de los Montes;1568;842;726;594;132;0
45156 Santa Cruz de la Zarza;2778;1780;998;521;477;1
45157 Santa Cruz del Retamar;3762;1209;2553;2116;437;6
45158 Santa Olalla;2386;1245;1141;628;513;1
45161 Seseña;11859;6680;5179;636;4543;1
45163 Sonseca;5099;4146;953;399;554;1
45165 Talavera de la Reina;42370;32058;10312;4560;5752;21
45166 Tembleque;1528;846;682;448;234;1
45167 Toboso, El;1318;847;471;319;152;4
45168 Toledo;37880;31386;6494;2464;4030;44
45173 Torrijos;5981;4799;1182;126;1056;7
45176 Ugena;2395;1729;666;537;129;0
45177 Urda;1887;1115;772;562;210;3
45180 Valmojado;2221;1549;672;146;526;3
45181 Velada;1621;996;625;321;304;1
45183 Ventas de Retamosa, Las;2066;1188;878;366;512;1
45185 Villacañas;5004;3683;1321;491;830;2
45186 Villa de Don Fadrique, La;2325;1592;733;261;472;0
45187 Villafranca de los Caballeros;3015;1957;1058;529;529;2
45188 Villaluenga de la Sagra;1809;1383;426;180;246;0
45192 Villanueva de Alcardete;2185;1299;886;599;287;0
45195 Villarrubia de Santiago;1738;1060;678;285;393;2
45197 Villasequilla;1401;992;409;167;242;0
45198 Villatobas;2002;1029;973;182;791;0
45199 Viso de San Juan, El;4255;1473;2782;2381;401;0
45200 Yébenes, Los;3066;2032;1034;430;604;1
45201 Yeles;3195;2003;1192;477;715;2
45202 Yepes;2809;1824;985;249;736;3
45203 Yuncler;2095;1322;773;232;541;0
45205 Yuncos;5089;3650;1439;646;793;1
46004 Agullent;1366;942;424;342;82;1
46005 Alaquàs;14642;11528;3114;322;2792;1
46006 Albaida;3279;2303;976;351;625;1
46007 Albal;7309;5835;1474;409;1065;0
46008 Albalat de la Ribera;2092;1425;667;188;479;0
46009 Albalat dels Sorells;1885;1350;535;16;519;0
46011 Alberic;5853;4369;1484;346;1138;1
46013 Alboraia/Alboraya;12974;9073;3901;1906;1995;1
46014 Albuixech;2019;1477;542;82;460;2
46015 Alcàsser;5188;3866;1322;207;1115;1
46017 Alzira;22047;17271;4776;1695;3081;6
46019 Alcúdia, l';5476;4343;1133;20;1113;0
46020 Alcúdia de Crespins, l';2638;2039;599;229;370;1
46021 Aldaia;14692;12098;2594;421;2173;4
46022 Alfafar;9727;8115;1612;171;1441;0
46025 Alfara del Patriarca;2058;1250;808;86;722;0
46029 Algemesí;14088;10848;3240;344;2896;2
46031 Alginet;7591;5436;2155;723;1432;0
46032 Almàssera;3488;2823;665;156;509;0
46034 Almoines;1227;989;238;128;110;0
46035 Almussafes;4428;3314;1114;31;1083;1
46039 Anna;1597;992;605;333;272;2
46042 Aielo de Malferit;2162;1706;456;122;334;0
46044 Ayora;3250;2093;1157;396;761;0
46048 Bellreguard;4089;1893;2196;1326;870;0
46051 Benaguasil;6363;4600;1763;436;1327;2
46054 Benetússer;7076;6137;939;150;789;0
46058 Benifairó de les Valls;1192;926;266;31;235;0
46060 Benifaió;6258;4724;1534;267;1267;0
46062 Benigànim;2843;2342;501;88;413;1
46063 Benimodo;1301;845;456;0;456;0
46067 Benissanó;1206;889;317;112;205;1
46070 Bétera;11307;7905;3402;1475;1927;8
46072 Bocairent;2613;1795;818;158;660;1
46074 Bonrepòs i Mirambell;1901;1396;505;67;438;0
46077 Buñol;5328;3753;1575;605;970;1
46078 Burjassot;18287;15037;3250;1043;2207;3
46081 Canals;6769;5068;1701;840;861;1
46082 Canet d'En Berenguer;9243;2449;6794;6335;459;3
46083 Carcaixent;11953;8035;3918;657;3261;3
46084 Càrcer;1035;825;210;103;107;0
46085 Carlet;7093;5788;1305;93;1212;2
46089 Casinos;1163;1093;70;20;50;0
46090 Castelló de Rugat;1220;910;310;146;164;0
46093 Catadau;1416;1063;353;205;148;0
46094 Catarroja;13191;10712;2479;320;2159;2
46098 Corbera;2184;1378;806;548;258;0
46102 Quart de Poblet;12222;9944;2278;465;1813;2
46104 Quatretonda;1100;974;126;78;48;1
46105 Cullera;28986;9165;19821;16809;3012;3
46107 Chella;2010;1045;965;524;441;0
46109 Cheste;5045;3490;1555;623;932;1
46110 Xirivella;14294;11836;2458;594;1864;1
46111 Chiva;12070;5775;6295;4182;2113;4
46113 Daimús;5935;1217;4718;4540;178;1
46116 Eliana, l';8620;5893;2727;1553;1174;7
46118 Enguera;2609;1934;675;380;295;2
46122 Faura;2009;1471;538;128;410;0
46123 Favara;1369;905;464;128;336;1
46126 Foios;3556;2722;834;34;800;0
46127 Font d'en Carròs, la;2371;1569;802;121;681;0
46128 Font de la Figuera, la;1720;879;841;78;763;0
46131 Gandia;54592;29646;24946;19911;5035;5
46132 Genovés, el;1514;1004;510;390;120;0
46134 Gilet;2528;1301;1227;1019;208;0
46135 Godella;5964;4654;1310;628;682;4
46136 Godelleta;3160;1259;1901;1492;409;1
46139 Guadassuar;3235;2279;956;356;600;1
46143 Xeraco;6197;2267;3930;3750;180;1
46145 Xàtiva;14430;11093;3337;627;2710;4
46146 Xeresa;1163;881;282;131;151;0
46147 Llíria;12069;8880;3189;2017;1172;2
46150 Llutxent;1314;860;454;238;216;0
46156 Llombai;1413;1038;375;242;133;0
46157 Llosa de Ranes, la;1519;1356;163;41;122;0
46159 Manises;14530;11704;2826;762;2064;3
46160 Manuel;1555;979;576;238;338;0
46163 Massalfassar;1226;991;235;36;199;0
46164 Massamagrell;8049;5834;2215;564;1651;2
46165 Massanassa;4420;3582;838;102;736;1
46166 Meliana;5398;4245;1153;169;984;1
46168 Miramar;4710;1112;3598;3030;568;2
46169 Mislata;21169;17499;3670;828;2842;1
46170 Moixent/Mogente;2821;1809;1012;591;421;1
46171 Moncada;10992;8112;2880;795;2085;3
46172 Montserrat;6972;2643;4329;3698;631;1
46176 Montroi/Montroy;1584;1109;475;103;372;0
46177 Museros;3175;2357;818;184;634;0
46178 Nàquera/Náquera;6703;2160;4543;3291;1252;1
46179 Navarrés;1944;1257;687;251;436;1
46181 Oliva;19035;10676;8359;5596;2763;4
46183 Olleria, l';4014;3159;855;132;723;0
46184 Ontinyent;18036;14189;3847;628;3219;4
46186 Paiporta;11399;9708;1691;313;1378;1
46190 Paterna;34116;25730;8386;2803;5583;7
46191 Pedralba;2418;1131;1287;723;564;0
46193 Picanya;5050;4131;919;199;720;5
46194 Picassent;10594;7822;2772;1310;1462;3
46195 Piles;3280;1154;2126;1623;503;0
46197 Polinyà de Xúquer;1374;986;388;61;327;1
46199 Pobla de Farnals, la;7963;3192;4771;4015;756;0
46200 Pobla del Duc, la;1399;930;469;191;278;0
46202 Pobla de Vallbona, la;11042;8206;2836;1611;1225;6
46203 Pobla Llarga, la;2276;1788;488;86;402;0
46204 Puig de Santa Maria, el;6736;3563;3173;2778;395;4
46205 Puçol;9099;7222;1877;254;1623;2
46207 Rafelbunyol;4302;3394;908;173;735;1
46209 Rafelguaraf;1244;916;328;146;182;0
46211 Real de Gandia, el;1060;874;186;64;122;0
46212 Real;1414;894;520;349;171;0
46213 Requena;13295;8031;5264;3233;2031;4
46214 Riba-roja de Túria;10592;7729;2863;1673;1190;3
46216 Rocafort;2987;2347;640;254;386;1
46220 Sagunt/Sagunto;40814;27191;13623;5138;8485;8
46223 Sedaví;4671;3924;747;188;559;1
46228 Serra;2654;1349;1305;971;334;1
46230 Silla;9209;7347;1862;207;1655;2
46231 Simat de la Valldigna;1895;1409;486;213;273;1
46233 Sollana;2663;2126;537;165;372;1
46235 Sueca;25152;11245;13907;11537;2370;4
46237 Tavernes Blanques;4481;3662;819;99;720;0
46238 Tavernes de la Valldigna;15189;7199;7990;6020;1970;1
46244 Torrent;40276;29851;10425;5174;5251;27
46248 Turís;3843;2399;1444;719;725;0
46249 Utiel;7154;4841;2313;1564;749;2
46250 València;419929;328979;90950;33757;57193;64
46251 Vallada;2275;1255;1020;841;179;1
46255 Vilallonga/Villalonga;2616;1839;777;254;523;0
46256 Vilamarxant;5313;3460;1853;900;953;0
46257 Castelló;3666;2855;811;374;437;0
46258 Villar del Arzobispo;2645;1538;1107;322;785;2
46260 Vinalesa;1763;1388;375;92;283;0
46261 Yátova;1758;826;932;454;478;0
46903 San Antonio de Benagéber;3674;2507;1167;282;885;3
47007 Aldeamayor de San Martín;2908;1835;1073;497;576;1
47010 Arroyo de la Encomienda;9057;6365;2692;394;2298;2
47023 Boecillo;2031;1505;526;305;221;1
47027 Cabezón de Pisuerga;1940;1404;536;185;351;1
47050 Cigales;2666;1852;814;139;675;1
47052 Cistérniga;3905;3271;634;278;356;1
47075 Íscar;3290;2463;827;207;620;1
47076 Laguna de Duero;9835;8375;1460;491;969;9
47085 Medina del Campo;10784;8624;2160;1110;1050;7
47086 Medina de Rioseco;2761;1865;896;440;456;2
47090 Mojados;1857;1213;644;396;248;2
47101 Nava del Rey;1495;847;648;371;277;1
47104 Olmedo;2165;1439;726;295;431;3
47112 Pedrajas de San Esteban;1699;1359;340;189;151;1
47114 Peñafiel;3061;2013;1048;701;347;4
47122 Portillo;1470;1014;456;187;269;1
47133 Renedo de Esgueva;1414;1166;248;83;165;1
47155 Santovenia de Pisuerga;2159;1561;598;125;473;2
47161 Simancas;2577;1763;814;560;254;1
47165 Tordesillas;5449;3569;1880;1144;736;2
47175 Tudela de Duero;5039;3320;1719;1052;667;3
47186 Valladolid;158168;129151;29017;10260;18757;91
47217 Villanubla;1508;920;588;235;353;1
47231 Zaratán;2587;2360;227;53;174;1
48001 Abadiño;2978;2695;283;137;146;1
48002 Abanto y Ciérvana-Abanto Zierbena;4438;3932;506;143;363;1
48003 Amorebieta-Etxano;8143;7210;933;274;659;5
48011 Arrigorriaga;5257;4720;537;113;424;3
48012 Bakio;3073;1153;1920;1581;339;1
48013 Barakaldo;45315;41985;3330;638;2692;10
48015 Basauri;19035;17116;1919;210;1709;3
48016 Berango;2761;2439;322;39;283;0
48017 Bermeo;8432;7053;1379;338;1041;2
48019 Berriz;2072;1867;205;60;145;1
48020 Bilbao;162561;147655;14906;3529;11377;111
48022 Karrantza Harana/Valle de Carranza;1690;1121;569;144;425;1
48027 Durango;12342;11015;1327;555;772;3
48029 Etxebarri;4410;3884;526;96;430;0
48032 Elorrio;3099;2840;259;89;170;4
48034 Ermua;7338;6442;896;219;677;1
48036 Galdakao;12861;11463;1398;504;894;5
48043 Gorliz;4552;2178;2374;1750;624;0
48044 Getxo;33062;30197;2865;1083;1782;11
48045 Güeñes;3143;2576;567;38;529;4
48046 Gernika-Lumo;7748;6922;826;252;574;6
48054 Leioa;12306;11700;606;277;329;3
48055 Lemoa;1836;1397;439;68;371;0
48057 Lekeitio;5374;3057;2317;1583;734;3
48060 Markina-Xemein;2304;1954;350;59;291;3
48065 Ugao-Miraballes;1897;1638;259;41;218;0
48069 Mungia;7492;6290;1202;355;847;4
48071 Muskiz;3486;2926;560;175;385;3
48073 Ondarroa;4036;3350;686;359;327;7
48074 Urduña/Orduña;2244;1728;516;286;230;1
48075 Orozko;1501;974;527;30;497;0
48077 Plentzia;2767;1689;1078;654;424;0
48078 Portugalete;21499;19827;1672;286;1386;9
48080 Valle de Trápaga-Trapagaran;5578;4899;679;171;508;3
48081 Lezama;1045;928;117;41;76;0
48082 Santurtzi;20924;19120;1804;238;1566;11
48083 Ortuella;3836;3318;518;282;236;1
48084 Sestao;13183;12194;989;210;779;2
48085 Sopela;5910;4673;1237;682;555;2
48086 Sopuerta;1343;962;381;179;202;4
48089 Urduliz;1636;1315;321;41;280;1
48090 Balmaseda;3727;3085;642;73;569;2
48094 Igorre;1931;1689;242;84;158;0
48095 Zaldibar;1394;1211;183;70;113;1
48096 Zalla;3688;3244;444;80;364;3
48901 Derio;2564;2154;410;113;297;2
48902 Erandio;10561;9623;938;131;807;6
48903 Loiu;1099;900;199;105;94;4
48904 Sondika;1967;1794;173;52;121;1
48905 Zamudio;1442;1236;206;37;169;0
48910 Iurreta;1744;1492;252;103;149;0
48912 Alonsotegi;1443;1227;216;26;190;0
49021 Benavente;11449;7334;4115;1541;2574;9
49127 Morales del Vino;1609;1056;553;290;263;2
49219 Toro;5696;3620;2076;762;1314;12
49275 Zamora;39062;27297;11765;5092;6673;17
50008 Alagón;3390;2670;720;151;569;3
50017 Alfajarín;1243;831;412;229;183;1
50025 Almunia de Doña Godina, La;3352;2782;570;332;238;3
50038 Ateca;1262;805;457;285;172;0
50055 Borja;4165;1920;2245;1434;811;8
50062 Burgo de Ebro, El;1368;963;405;218;187;0
50066 Cadrete;2229;1315;914;522;392;0
50067 Calatayud;11613;8317;3296;1170;2126;8
50068 Calatorao;1623;1202;421;307;114;2
50073 Cariñena;1718;1328;390;175;215;1
50074 Caspe;5189;3525;1664;709;955;4
50089 Cuarte de Huerva;5451;4079;1372;245;1127;2
50094 Daroca;1835;900;935;730;205;5
50095 Ejea de los Caballeros;9150;6362;2788;979;1809;4
50099 Épila;2615;1720;895;594;301;3
50115 Fuentes de Ebro;2439;1724;715;123;592;0
50118 Gallur;1812;1154;658;156;502;0
50126 Illueca;1616;1218;398;117;281;1
50152 Maella;1265;754;511;439;72;0
50160 Mallén;1814;1272;542;123;419;1
50163 María de Huerva;2340;1898;442;73;369;1
50165 Mequinenza;1257;929;328;266;62;0
50182 Muela, La;3305;1996;1309;392;917;1
50204 Pedrola;1712;1444;268;110;158;1
50208 Pina de Ebro;1266;1038;228;49;179;0
50209 Pinseque;2121;1372;749;300;449;4
50219 Puebla de Alfindén, La;2645;2049;596;43;553;1
50222 Quinto;1037;794;243;103;140;4
50225 Ricla;1378;1133;245;85;160;1
50235 San Mateo de Gállego;1704;1327;377;311;66;2
50251 Tarazona;6783;4395;2388;1041;1347;2
50252 Tauste;3593;2774;819;229;590;4
50272 Utebo;7918;6778;1140;405;735;2
50288 Villanueva de Gállego;2178;1719;459;157;302;2
50297 Zaragoza;326932;277588;49344;14208;35136;180
50298 Zuera;3617;3026;591;273;318;7
50903 Villamayor de Gállego;1167;1031;136;79;57;0
51001 Ceuta;26652;24904;1748;413;1335;13
52001 Melilla;26233;24666;1567;200;1367;13
